Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-02,271.7276257416231,272.7878868735035,270.85930001918916,272.7604675292969,3142400,0.0,0.0,0.0
2020-01-03,269.83553691229275,271.7915147069766,269.6710208899742,270.767822265625,3247900,0.0,0.0,0.0
2020-01-06,269.10426132983355,271.8463058484466,269.0402735966213,271.7823181152344,2777100,0.0,0.0,0.0
2020-01-07,271.297847950138,271.70913782599956,270.6031878573299,271.03277587890625,2251800,0.0,0.0,0.0
2020-01-08,271.19737911986124,273.573823665969,270.97802444879784,272.4313049316406,3719500,0.0,0.0,0.0
2020-01-09,273.9577271199614,274.3781662115062,273.37274412866054,274.3141784667969,2168500,0.0,0.0,0.0
2020-01-10,274.88083088361327,274.9905082081645,273.0985185726134,273.5281066894531,3666800,0.0,0.0,0.0
2020-01-13,274.12226285565146,275.41102745093866,273.7292430701917,275.337890625,2728000,0.0,0.0,0.0
2020-01-14,275.01800752863295,275.95029285743954,274.497012244803,274.9722900390625,2620100,0.0,0.0,0.0
2020-01-15,274.9448036942989,276.3066768894106,274.8351263757019,275.5846252441406,2822300,0.0,0.0,0.0
2020-01-16,276.89169700149586,277.8971190463226,276.6814635169111,277.8879699707031,2582600,0.0,0.0,0.0
2020-01-17,278.5643345846828,278.95738222399206,278.04336724670964,278.82940673828125,2218000,0.0,0.0,0.0
2020-01-21,277.9336597385119,278.9756501929558,277.86055081407943,278.2535705566406,2757900,0.0,0.0,0.0
2020-01-22,279.05786085061845,279.6154243922271,278.15299510997176,278.32666015625,2765300,0.0,0.0,0.0
2020-01-23,277.71438676876926,278.7472284514258,276.63585548159205,278.6009826660156,2673100,0.0,0.0,0.0
2020-01-24,279.1584914786496,279.2498706696914,274.94486755375107,276.0599670410156,3448200,0.0,0.0,0.0
2020-01-27,271.3162501994965,273.0437521991006,270.95979880033383,271.6727294921875,4302000,0.0,0.0,0.0
2020-01-28,273.0163183203518,275.31962630362557,272.5775810358357,274.6158447265625,3562500,0.0,0.0,0.0
2020-01-29,275.8314934586573,275.97773923126323,274.1314386524807,274.3416442871094,2739400,0.0,0.0,0.0
2020-01-30,272.4130707406192,275.38361984316884,271.73668059274763,275.2008056640625,4432700,0.0,0.0,0.0
2020-01-31,274.6066775896396,274.7529233415268,269.3785105071543,270.2651062011719,6184700,0.0,0.0,0.0
2020-02-03,271.5722240241859,273.90297979720106,271.48996599363716,272.2303161621094,3205200,0.0,0.0,0.0
2020-02-04,275.5756011639122,277.15685760695544,275.2648393224272,276.4256286621094,2292800,0.0,0.0,0.0
2020-02-05,279.14022620720954,279.76174982584183,277.7417841185222,279.5515441894531,3049900,0.0,0.0,0.0
2020-02-06,280.41981980808976,280.67574291878395,279.51495379055086,280.5021057128906,1925500,0.0,0.0,0.0
2020-02-07,279.53324048422905,280.2279009227489,278.53696731997377,279.07623291015625,2249000,0.0,0.0,0.0
2020-02-10,278.2170373592631,281.1144492693147,278.18046894932337,281.077880859375,2246900,0.0,0.0,0.0
2020-02-11,282.366701191952,283.0613616505706,281.1601944670448,281.58978271484375,2438800,0.0,0.0,0.0
2020-02-12,282.94246761954054,283.5914104282785,282.5860162912421,283.39947509765625,2115800,0.0,0.0,0.0
2020-02-13,282.0650139883777,284.00272118396407,281.8456314367958,283.1252746582031,2043400,0.0,0.0,0.0
2020-02-14,283.44516060645014,283.64624500966636,282.4306174085336,283.6005554199219,1637000,0.0,0.0,0.0
2020-02-18,282.6499433454207,283.1800875788992,281.5439931868818,282.8236083984375,3000300,0.0,0.0,0.0
2020-02-19,283.7285698582937,284.79795186814454,283.4543486016073,284.1855773925781,2257500,0.0,0.0,0.0
2020-02-20,283.6646304401355,284.4323998813236,280.30106110915983,283.0705261230469,4617300,0.0,0.0,0.0
2020-02-21,281.79074758912685,282.0466706136684,279.34119465515494,280.1363830566406,2678000,0.0,0.0,0.0
2020-02-24,271.4259142484263,273.63784304697504,269.7898473150466,270.767822265625,7097000,0.0,0.0,0.0
2020-02-25,272.12978037708586,272.5867880188005,261.7374031739268,262.6331481933594,8465800,0.0,0.0,0.0
2020-02-26,263.79389895342706,267.1483468258185,260.93305496556684,261.4723205566406,10233700,0.0,0.0,0.0
