Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-05,56.41999816894531,57.040000915527344,53.13999938964844,53.41999816894531,483300,0.0,0.0
2022-04-06,52.720001220703125,53.11000061035156,49.93000030517578,50.11000061035156,1500500,0.0,0.0
2022-04-07,50.11000061035156,51.68000030517578,49.15999984741211,50.849998474121094,855000,0.0,0.0
2022-04-08,50.7599983215332,52.91999816894531,50.15999984741211,50.63999938964844,554300,0.0,0.0
2022-04-11,49.88999938964844,52.18000030517578,49.529998779296875,51.33000183105469,440800,0.0,0.0
2022-04-12,52.119998931884766,53.869998931884766,50.650001525878906,51.099998474121094,509900,0.0,0.0
2022-04-13,50.91999816894531,53.59000015258789,50.91999816894531,53.08000183105469,463900,0.0,0.0
2022-04-14,53.43000030517578,54.029998779296875,51.130001068115234,51.369998931884766,343200,0.0,0.0
2022-04-18,50.65999984741211,51.93000030517578,50.25,51.81999969482422,403600,0.0,0.0
2022-04-19,52.02000045776367,54.4900016784668,52.02000045776367,53.79999923706055,521600,0.0,0.0
2022-04-20,54.54999923706055,54.9900016784668,53.33000183105469,53.529998779296875,368000,0.0,0.0
2022-04-21,54.7599983215332,54.7599983215332,50.56999969482422,51.0,491800,0.0,0.0
2022-04-22,51.130001068115234,51.599998474121094,50.34000015258789,50.90999984741211,379000,0.0,0.0
2022-04-25,50.4900016784668,53.290000915527344,49.959999084472656,52.95000076293945,623000,0.0,0.0
2022-04-26,52.58000183105469,52.650001525878906,49.689998626708984,49.810001373291016,618500,0.0,0.0
2022-04-27,49.97999954223633,50.7599983215332,48.86000061035156,49.849998474121094,475200,0.0,0.0
2022-04-28,51.060001373291016,53.16999816894531,49.5,52.4900016784668,408900,0.0,0.0
2022-04-29,52.040000915527344,53.95000076293945,50.79999923706055,51.040000915527344,436000,0.0,0.0
2022-05-02,50.720001220703125,52.7400016784668,50.220001220703125,52.66999816894531,558300,0.0,0.0
2022-05-03,52.81999969482422,55.22999954223633,52.040000915527344,54.88999938964844,706700,0.0,0.0
2022-05-04,55.25,59.2400016784668,54.22999954223633,58.97999954223633,1010100,0.0,0.0
2022-05-05,57.470001220703125,58.77000045776367,54.61000061035156,55.439998626708984,686600,0.0,0.0
2022-05-06,54.939998626708984,55.63999938964844,53.0,54.5,579800,0.0,0.0
2022-05-09,53.83000183105469,55.11000061035156,51.79999923706055,52.869998931884766,531900,0.0,0.0
2022-05-10,53.88999938964844,55.439998626708984,50.22999954223633,50.88999938964844,679100,0.0,0.0
2022-05-11,50.88999938964844,51.900001525878906,48.25,48.97999954223633,607500,0.0,0.0
2022-05-12,48.560001373291016,52.209999084472656,48.25,51.84000015258789,596900,0.0,0.0
2022-05-13,52.709999084472656,53.869998931884766,52.31999969482422,53.7400016784668,579600,0.0,0.0
2022-05-16,53.7400016784668,54.54999923706055,52.08000183105469,54.31999969482422,469000,0.0,0.0
2022-05-17,55.91999816894531,57.08000183105469,54.959999084472656,56.90999984741211,484500,0.0,0.0
2022-05-18,55.36000061035156,55.83000183105469,52.540000915527344,53.0099983215332,495100,0.0,0.0
2022-05-19,52.709999084472656,54.9900016784668,52.709999084472656,53.630001068115234,413200,0.0,0.0
2022-05-20,54.599998474121094,55.77000045776367,51.38999938964844,54.04999923706055,335400,0.0,0.0
2022-05-23,54.369998931884766,55.599998474121094,53.0,53.630001068115234,818700,0.0,0.0
2022-05-24,52.27000045776367,52.27000045776367,44.0,45.099998474121094,2297100,0.0,0.0
2022-05-25,45.43000030517578,49.84000015258789,44.93000030517578,49.150001525878906,855100,0.0,0.0
2022-05-26,49.439998626708984,53.84000015258789,49.439998626708984,52.689998626708984,645600,0.0,0.0
2022-05-27,53.209999084472656,55.470001220703125,53.029998779296875,54.4900016784668,498300,0.0,0.0
2022-05-31,54.0,55.0099983215332,52.5,53.130001068115234,541300,0.0,0.0
2022-06-01,53.7400016784668,54.11000061035156,52.0,52.439998626708984,525200,0.0,0.0
2022-06-02,52.70000076293945,55.04999923706055,52.70000076293945,54.400001525878906,455200,0.0,0.0
2022-06-03,53.529998779296875,54.689998626708984,53.279998779296875,54.150001525878906,366100,0.0,0.0
2022-06-06,54.95000076293945,54.95000076293945,53.02000045776367,53.130001068115234,388800,0.0,0.0
2022-06-07,52.290000915527344,55.029998779296875,52.15999984741211,55.0,352800,0.0,0.0
2022-06-08,54.16999816894531,56.18000030517578,53.779998779296875,54.58000183105469,509000,0.0,0.0
2022-06-09,54.459999084472656,55.0099983215332,52.91999816894531,53.380001068115234,401800,0.0,0.0
2022-06-10,52.27000045776367,53.09000015258789,51.150001525878906,51.66999816894531,276600,0.0,0.0
2022-06-13,49.7599983215332,50.529998779296875,47.09000015258789,47.439998626708984,492500,0.0,0.0
2022-06-14,47.97999954223633,48.34000015258789,46.61000061035156,47.36000061035156,465600,0.0,0.0
2022-06-15,48.5,48.68000030517578,46.54999923706055,47.880001068115234,438500,0.0,0.0
2022-06-16,45.77000045776367,46.189998626708984,43.040000915527344,43.720001220703125,764000,0.0,0.0
2022-06-17,44.33000183105469,45.060001373291016,43.13999938964844,44.36000061035156,657800,0.0,0.0
2022-06-21,45.220001220703125,46.040000915527344,43.40999984741211,44.90999984741211,329900,0.0,0.0
2022-06-22,44.459999084472656,46.599998474121094,44.36000061035156,45.43000030517578,260200,0.0,0.0
2022-06-23,45.81999969482422,48.2400016784668,45.66999816894531,47.91999816894531,449300,0.0,0.0
2022-06-24,48.47999954223633,49.709999084472656,47.93000030517578,49.650001525878906,721700,0.0,0.0
2022-06-27,49.9900016784668,50.849998474121094,49.40999984741211,49.619998931884766,291100,0.0,0.0
2022-06-28,50.060001373291016,50.59000015258789,48.45000076293945,48.4900016784668,312500,0.0,0.0
2022-06-29,48.650001525878906,48.650001525878906,47.16999816894531,48.529998779296875,335600,0.0,0.0
2022-06-30,47.619998931884766,48.2400016784668,46.54999923706055,47.41999816894531,508900,0.0,0.0
2022-07-01,47.4900016784668,50.0099983215332,47.4900016784668,50.0,416500,0.0,0.0
2022-07-05,48.54999923706055,52.279998779296875,48.54999923706055,52.130001068115234,611200,0.0,0.0
2022-07-06,52.099998474121094,52.540000915527344,50.20000076293945,51.52000045776367,319100,0.0,0.0
2022-07-07,53.939998626708984,54.29999923706055,52.34000015258789,53.83000183105469,413600,0.0,0.0
2022-07-08,53.470001220703125,55.66999816894531,53.16999816894531,55.060001373291016,339000,0.0,0.0
2022-07-11,54.5099983215332,55.58000183105469,54.4900016784668,55.0,228800,0.0,0.0
2022-07-12,55.09000015258789,56.470001220703125,54.34000015258789,55.02000045776367,291400,0.0,0.0
2022-07-13,53.779998779296875,55.79999923706055,52.58000183105469,55.65999984741211,248600,0.0,0.0
2022-07-14,54.130001068115234,54.560001373291016,53.279998779296875,54.470001220703125,203000,0.0,0.0
2022-07-15,55.59000015258789,55.97999954223633,53.810001373291016,55.31999969482422,274000,0.0,0.0
2022-07-18,55.619998931884766,55.70000076293945,54.2599983215332,55.2400016784668,297100,0.0,0.0
2022-07-19,55.54999923706055,56.70000076293945,54.41999816894531,56.560001373291016,327600,0.0,0.0
2022-07-20,56.810001373291016,59.06999969482422,55.709999084472656,59.04999923706055,474800,0.0,0.0
2022-07-21,58.52000045776367,59.93000030517578,57.619998931884766,59.810001373291016,458300,0.0,0.0
2022-07-22,60.0,60.86000061035156,57.75,59.4900016784668,250700,0.0,0.0
2022-07-25,59.25,59.380001068115234,58.209999084472656,59.130001068115234,332500,0.0,0.0
2022-07-26,58.790000915527344,59.5,57.40999984741211,58.88999938964844,396900,0.0,0.0
2022-07-27,59.790000915527344,61.2400016784668,58.130001068115234,60.4900016784668,386200,0.0,0.0
2022-07-28,60.970001220703125,62.7400016784668,60.66999816894531,62.380001068115234,255600,0.0,0.0
2022-07-29,62.25,63.43000030517578,60.7400016784668,63.29999923706055,487000,0.0,0.0
2022-08-01,63.0,64.88999938964844,62.099998474121094,63.95000076293945,564100,0.0,0.0
2022-08-02,62.869998931884766,63.13999938964844,61.630001068115234,62.02000045776367,455500,0.0,0.0
2022-08-03,62.86000061035156,64.98999786376953,59.959999084472656,60.9900016784668,702800,0.0,0.0
2022-08-04,62.599998474121094,65.5,62.09000015258789,64.4000015258789,526000,0.0,0.0
2022-08-05,62.97999954223633,67.1500015258789,62.18000030517578,66.05000305175781,458900,0.0,0.0
2022-08-08,66.80000305175781,68.83999633789062,66.36000061035156,67.19999694824219,382000,0.0,0.0
2022-08-09,66.33999633789062,66.55000305175781,63.959999084472656,64.58999633789062,542900,0.0,0.0
2022-08-10,66.69000244140625,67.55000305175781,66.01000213623047,66.62999725341797,413100,0.0,0.0
2022-08-11,67.31999969482422,68.16000366210938,66.58999633789062,68.12999725341797,440400,0.0,0.0
2022-08-12,68.2699966430664,69.97000122070312,68.2699966430664,69.51000213623047,418800,0.0,0.0
2022-08-15,69.33000183105469,69.70999908447266,68.27999877929688,69.29000091552734,266900,0.0,0.0
2022-08-16,68.30999755859375,69.02999877929688,67.45999908447266,67.73999786376953,342400,0.0,0.0
2022-08-17,66.5,66.9000015258789,64.52999877929688,65.98999786376953,321000,0.0,0.0
2022-08-18,66.41999816894531,66.73999786376953,65.41000366210938,66.08999633789062,223800,0.0,0.0
2022-08-19,65.54000091552734,65.91000366210938,63.029998779296875,63.2400016784668,306900,0.0,0.0
2022-08-22,62.06999969482422,62.939998626708984,60.61000061035156,60.95000076293945,322600,0.0,0.0
2022-08-23,61.25,61.38999938964844,59.72999954223633,60.65999984741211,375600,0.0,0.0
2022-08-24,60.290000915527344,60.7599983215332,59.7400016784668,60.189998626708984,278100,0.0,0.0
2022-08-25,60.18000030517578,61.220001220703125,59.81999969482422,60.90999984741211,253600,0.0,0.0
2022-08-26,60.25,60.90999984741211,57.779998779296875,58.810001373291016,498100,0.0,0.0
2022-08-29,58.06999969482422,59.619998931884766,58.06999969482422,58.54999923706055,256900,0.0,0.0
2022-08-30,59.18000030517578,59.310001373291016,57.529998779296875,57.7400016784668,336400,0.0,0.0
2022-08-31,57.79999923706055,58.77000045776367,56.16999816894531,56.66999816894531,329600,0.0,0.0
2022-09-01,55.900001525878906,56.189998626708984,54.27000045776367,55.18000030517578,386200,0.0,0.0
2022-09-02,56.220001220703125,56.25,54.65999984741211,55.18000030517578,279300,0.0,0.0
2022-09-06,55.15999984741211,55.619998931884766,53.130001068115234,54.779998779296875,330200,0.0,0.0
2022-09-07,55.02000045776367,56.099998474121094,54.59000015258789,56.040000915527344,308400,0.0,0.0
2022-09-08,55.290000915527344,56.880001068115234,54.310001373291016,56.880001068115234,283800,0.0,0.0
2022-09-09,57.47999954223633,58.900001525878906,57.29999923706055,58.470001220703125,271900,0.0,0.0
2022-09-12,58.88999938964844,59.470001220703125,58.790000915527344,59.15999984741211,253200,0.0,0.0
2022-09-13,56.599998474121094,56.599998474121094,52.97999954223633,53.599998474121094,690000,0.0,0.0
2022-09-14,53.689998626708984,53.84000015258789,51.689998626708984,52.720001220703125,536700,0.0,0.0
2022-09-15,52.369998931884766,54.189998626708984,51.56999969482422,51.939998626708984,294300,0.0,0.0
2022-09-16,51.220001220703125,54.58000183105469,50.68000030517578,54.09000015258789,846700,0.0,0.0
2022-09-19,53.66999816894531,54.959999084472656,53.66999816894531,54.31999969482422,371900,0.0,0.0
2022-09-20,53.380001068115234,53.97999954223633,52.869998931884766,53.79999923706055,264500,0.0,0.0
2022-09-21,54.439998626708984,55.25,53.2599983215332,53.869998931884766,371600,0.0,0.0
2022-09-22,53.459999084472656,53.970001220703125,52.2599983215332,52.52000045776367,347000,0.0,0.0
2022-09-23,51.81999969482422,52.220001220703125,50.849998474121094,52.209999084472656,307900,0.0,0.0
2022-09-26,51.95000076293945,53.33000183105469,50.869998931884766,50.90999984741211,354400,0.0,0.0
2022-09-27,51.83000183105469,52.70000076293945,51.36000061035156,52.150001525878906,402300,0.0,0.0
2022-09-28,53.040000915527344,55.88999938964844,52.810001373291016,55.20000076293945,550700,0.0,0.0
2022-09-29,54.04999923706055,54.08000183105469,52.099998474121094,53.45000076293945,479500,0.0,0.0
2022-09-30,53.65999984741211,54.849998474121094,52.79999923706055,52.869998931884766,395000,0.0,0.0
2022-10-03,53.66999816894531,55.9900016784668,53.25,55.81999969482422,400400,0.0,0.0
2022-10-04,57.13999938964844,59.970001220703125,57.04999923706055,59.95000076293945,544000,0.0,0.0
2022-10-05,58.5,59.5,57.810001373291016,58.08000183105469,408600,0.0,0.0
2022-10-06,58.130001068115234,58.81999969482422,56.939998626708984,57.81999969482422,287700,0.0,0.0
2022-10-07,56.779998779296875,57.209999084472656,55.189998626708984,55.93000030517578,324300,0.0,0.0
2022-10-10,56.150001525878906,57.209999084472656,55.439998626708984,56.720001220703125,329000,0.0,0.0
2022-10-11,56.31999969482422,57.65999984741211,55.630001068115234,56.970001220703125,335900,0.0,0.0
2022-10-12,56.93000030517578,56.93000030517578,54.0,54.83000183105469,274100,0.0,0.0
2022-10-13,53.2599983215332,55.849998474121094,50.279998779296875,55.58000183105469,353700,0.0,0.0
2022-10-14,56.2599983215332,56.72999954223633,53.310001373291016,53.369998931884766,300100,0.0,0.0
2022-10-17,54.970001220703125,56.15999984741211,53.81999969482422,54.86000061035156,355400,0.0,0.0
2022-10-18,56.4900016784668,57.310001373291016,55.08000183105469,56.849998474121094,286500,0.0,0.0
2022-10-19,56.79999923706055,56.79999923706055,54.27000045776367,54.58000183105469,383000,0.0,0.0
2022-10-20,55.0,56.0,53.06999969482422,53.41999816894531,397300,0.0,0.0
2022-10-21,53.439998626708984,54.45000076293945,52.70000076293945,54.15999984741211,510600,0.0,0.0
2022-10-24,54.2400016784668,55.40999984741211,53.400001525878906,54.9900016784668,231300,0.0,0.0
2022-10-25,55.290000915527344,60.27000045776367,55.290000915527344,59.47999954223633,529000,0.0,0.0
2022-10-26,59.40999984741211,60.29999923706055,58.47999954223633,59.27000045776367,476400,0.0,0.0
2022-10-27,59.65999984741211,60.099998474121094,57.70000076293945,58.209999084472656,365800,0.0,0.0
2022-10-28,58.25,60.0,57.619998931884766,59.79999923706055,279900,0.0,0.0
2022-10-31,59.0,59.119998931884766,57.720001220703125,58.209999084472656,339500,0.0,0.0
2022-11-01,59.540000915527344,59.779998779296875,55.900001525878906,56.65999984741211,1159300,0.0,0.0
2022-11-02,52.0,52.0,47.119998931884766,47.470001220703125,1955700,0.0,0.0
2022-11-03,46.5,48.27000045776367,44.68000030517578,47.290000915527344,807500,0.0,0.0
2022-11-04,47.529998779296875,48.130001068115234,45.31999969482422,46.7400016784668,536700,0.0,0.0
2022-11-07,47.0,47.4900016784668,45.65999984741211,47.220001220703125,397500,0.0,0.0
2022-11-08,47.27000045776367,49.72999954223633,46.84000015258789,49.560001373291016,551400,0.0,0.0
2022-11-09,48.68000030517578,49.83000183105469,48.22999954223633,49.25,512100,0.0,0.0
2022-11-10,52.84000015258789,58.0,52.619998931884766,55.20000076293945,710400,0.0,0.0
2022-11-11,55.060001373291016,56.11000061035156,54.41999816894531,54.54999923706055,325700,0.0,0.0
2022-11-14,54.400001525878906,54.400001525878906,50.91999816894531,51.220001220703125,633500,0.0,0.0
2022-11-15,53.09000015258789,53.209999084472656,50.65999984741211,50.9900016784668,524300,0.0,0.0
2022-11-16,50.900001525878906,50.970001220703125,49.52000045776367,49.630001068115234,361700,0.0,0.0
2022-11-17,48.439998626708984,49.34000015258789,48.0,48.93000030517578,344800,0.0,0.0
2022-11-18,50.279998779296875,50.279998779296875,48.20000076293945,49.34000015258789,282300,0.0,0.0
2022-11-21,49.18000030517578,49.41999816894531,48.630001068115234,49.16999816894531,239900,0.0,0.0
2022-11-22,49.58000183105469,50.90999984741211,49.40999984741211,50.88999938964844,394300,0.0,0.0
2022-11-23,50.66999816894531,51.66999816894531,50.27000045776367,50.540000915527344,194900,0.0,0.0
2022-11-25,50.40999984741211,50.95000076293945,50.220001220703125,50.65999984741211,122900,0.0,0.0
2022-11-28,50.119998931884766,50.630001068115234,49.31999969482422,49.47999954223633,281300,0.0,0.0
2022-11-29,49.189998626708984,49.97999954223633,48.97999954223633,49.720001220703125,272300,0.0,0.0
2022-11-30,49.54999923706055,52.029998779296875,48.72999954223633,51.9900016784668,321000,0.0,0.0
2022-12-01,52.63999938964844,54.31999969482422,52.47999954223633,53.75,327900,0.0,0.0
2022-12-02,52.290000915527344,53.61000061035156,51.97999954223633,53.38999938964844,465300,0.0,0.0
2022-12-05,52.060001373291016,52.349998474121094,51.040000915527344,51.540000915527344,335900,0.0,0.0
2022-12-06,51.63999938964844,51.63999938964844,50.369998931884766,51.20000076293945,307500,0.0,0.0
2022-12-07,51.54999923706055,52.279998779296875,50.77000045776367,52.099998474121094,403400,0.0,0.0
2022-12-08,51.959999084472656,53.119998931884766,51.47999954223633,53.11000061035156,299500,0.0,0.0
2022-12-09,52.61000061035156,53.54999923706055,52.459999084472656,53.20000076293945,627500,0.0,0.0
2022-12-12,53.630001068115234,54.779998779296875,52.97999954223633,54.119998931884766,228000,0.0,0.0
2022-12-13,58.36000061035156,58.5,55.16999816894531,55.720001220703125,523700,0.0,0.0
2022-12-14,54.290000915527344,55.2599983215332,53.91999816894531,53.97999954223633,425800,0.0,0.0
2022-12-15,52.779998779296875,54.310001373291016,52.31999969482422,53.86000061035156,377300,0.0,0.0
2022-12-16,52.70000076293945,53.91999816894531,52.220001220703125,53.09000015258789,456200,0.0,0.0
2022-12-19,52.779998779296875,53.0099983215332,52.04999923706055,52.75,304500,0.0,0.0
2022-12-20,52.31999969482422,52.38999938964844,51.47999954223633,52.20000076293945,307400,0.0,0.0
2022-12-21,52.86000061035156,53.81999969482422,52.83000183105469,53.06999969482422,342100,0.0,0.0
2022-12-22,52.29999923706055,52.68000030517578,51.22999954223633,52.33000183105469,308600,0.0,0.0
2022-12-23,52.34000015258789,53.13999938964844,51.380001068115234,52.619998931884766,251500,0.0,0.0
2022-12-27,52.40999984741211,53.0,51.380001068115234,51.400001525878906,199600,0.0,0.0
2022-12-28,51.41999816894531,52.040000915527344,50.290000915527344,50.31999969482422,214900,0.0,0.0
2022-12-29,50.81999969482422,51.869998931884766,50.189998626708984,51.709999084472656,289500,0.0,0.0
2022-12-30,50.939998626708984,52.060001373291016,50.70000076293945,51.5099983215332,280500,0.0,0.0
2023-01-03,52.70000076293945,53.189998626708984,51.369998931884766,53.130001068115234,426200,0.0,0.0
2023-01-04,53.9900016784668,55.119998931884766,53.43000030517578,53.59000015258789,437000,0.0,0.0
2023-01-05,53.59000015258789,54.11000061035156,52.52000045776367,53.36000061035156,258200,0.0,0.0
2023-01-06,54.040000915527344,54.720001220703125,53.40999984741211,54.47999954223633,374700,0.0,0.0
2023-01-09,55.119998931884766,56.02000045776367,54.36000061035156,54.77000045776367,298600,0.0,0.0
2023-01-10,54.290000915527344,55.36000061035156,54.15999984741211,55.2400016784668,143300,0.0,0.0
2023-01-11,55.81999969482422,57.59000015258789,55.81999969482422,57.5,319700,0.0,0.0
2023-01-12,57.72999954223633,59.5,56.34000015258789,59.18000030517578,277200,0.0,0.0
2023-01-13,58.15999984741211,59.79999923706055,58.15999984741211,58.97999954223633,333100,0.0,0.0
2023-01-17,55.5,58.25,54.81999969482422,57.38999938964844,322200,0.0,0.0
2023-01-18,58.150001525878906,59.619998931884766,56.099998474121094,56.290000915527344,275500,0.0,0.0
2023-01-19,55.88999938964844,55.95000076293945,54.849998474121094,55.060001373291016,244000,0.0,0.0
2023-01-20,55.560001373291016,57.18000030517578,54.63999938964844,57.08000183105469,371600,0.0,0.0
2023-01-23,56.9900016784668,58.08000183105469,56.9900016784668,57.93000030517578,178400,0.0,0.0
2023-01-24,57.31999969482422,58.209999084472656,57.029998779296875,57.470001220703125,167800,0.0,0.0
2023-01-25,56.66999816894531,58.04999923706055,56.380001068115234,58.029998779296875,203100,0.0,0.0
2023-01-26,58.5099983215332,59.470001220703125,56.560001373291016,58.52000045776367,319200,0.0,0.0
2023-01-27,58.150001525878906,59.06999969482422,57.93000030517578,58.459999084472656,230800,0.0,0.0
2023-01-30,57.77000045776367,58.25,56.25,56.2599983215332,283900,0.0,0.0
2023-01-31,56.630001068115234,59.08000183105469,56.630001068115234,58.95000076293945,402000,0.0,0.0
2023-02-01,58.650001525878906,60.20000076293945,56.86000061035156,59.959999084472656,425300,0.0,0.0
2023-02-02,61.31999969482422,62.369998931884766,61.029998779296875,61.83000183105469,435100,0.0,0.0
2023-02-03,60.18000030517578,63.0099983215332,59.310001373291016,61.9900016784668,706400,0.0,0.0
2023-02-06,61.380001068115234,62.16999816894531,59.95000076293945,60.02000045776367,573700,0.0,0.0
2023-02-07,62.7599983215332,68.91000366210938,62.18000030517578,68.80000305175781,1206900,0.0,0.0
2023-02-08,69.08000183105469,69.58999633789062,66.93000030517578,69.5,493800,0.0,0.0
2023-02-09,70.68000030517578,71.9800033569336,67.83999633789062,67.98999786376953,719200,0.0,0.0
2023-02-10,67.97000122070312,68.61000061035156,66.51000213623047,66.83999633789062,584900,0.0,0.0
2023-02-13,66.83999633789062,70.30000305175781,66.33999633789062,69.9800033569336,720700,0.0,0.0
2023-02-14,68.93000030517578,70.77999877929688,67.76000213623047,70.66999816894531,443100,0.0,0.0
2023-02-15,70.5999984741211,73.4000015258789,69.81999969482422,73.37999725341797,1014100,0.0,0.0
2023-02-16,71.43000030517578,73.02999877929688,71.4000015258789,72.33000183105469,553700,0.0,0.0
2023-02-17,71.9800033569336,71.9800033569336,69.80999755859375,71.55000305175781,671600,0.0,0.0
2023-02-21,69.08999633789062,71.2300033569336,68.05999755859375,68.30000305175781,580800,0.0,0.0
2023-02-22,68.62999725341797,69.66000366210938,67.94999694824219,68.55000305175781,503600,0.0,0.0
2023-02-23,69.52999877929688,69.86000061035156,67.20999908447266,68.26000213623047,481200,0.0,0.0
2023-02-24,66.5,69.3499984741211,65.98999786376953,68.63999938964844,337700,0.0,0.0
2023-02-27,69.01000213623047,69.75,68.23999786376953,69.0199966430664,379100,0.0,0.0
2023-02-28,68.80999755859375,70.0,68.41000366210938,68.41000366210938,392900,0.0,0.0
2023-03-01,68.23999786376953,68.97000122070312,67.94999694824219,68.44999694824219,300500,0.0,0.0
2023-03-02,67.3499984741211,69.02999877929688,67.3499984741211,68.91999816894531,229100,0.0,0.0
2023-03-03,69.87000274658203,69.98999786376953,68.68000030517578,69.83000183105469,304900,0.0,0.0
2023-03-06,70.05000305175781,70.16999816894531,68.27999877929688,68.80999755859375,282300,0.0,0.0
2023-03-07,69.02999877929688,69.12999725341797,67.73999786376953,68.51000213623047,263300,0.0,0.0
2023-03-08,68.87999725341797,69.88999938964844,68.16999816894531,69.68000030517578,350200,0.0,0.0
2023-03-09,69.66999816894531,71.04000091552734,68.5199966430664,68.55000305175781,389500,0.0,0.0
2023-03-10,68.4800033569336,68.4800033569336,65.5999984741211,66.72000122070312,444000,0.0,0.0
2023-03-13,65.26000213623047,67.43000030517578,64.80000305175781,65.91999816894531,355500,0.0,0.0
2023-03-14,67.66000366210938,68.1500015258789,65.83999633789062,66.91999816894531,246800,0.0,0.0
2023-03-15,65.29000091552734,66.41000366210938,63.619998931884766,64.66999816894531,414500,0.0,0.0
2023-03-16,63.939998626708984,66.73999786376953,63.849998474121094,66.41000366210938,367900,0.0,0.0
2023-03-17,66.33000183105469,66.87999725341797,65.11000061035156,66.68000030517578,483100,0.0,0.0
2023-03-20,67.01000213623047,68.33999633789062,67.01000213623047,67.30000305175781,370800,0.0,0.0
2023-03-21,68.37000274658203,69.37000274658203,67.8499984741211,68.62000274658203,271200,0.0,0.0
2023-03-22,68.30000305175781,69.80999755859375,67.7699966430664,67.7699966430664,481600,0.0,0.0
2023-03-23,68.4800033569336,69.77999877929688,66.9000015258789,68.0199966430664,367300,0.0,0.0
2023-03-24,67.29000091552734,67.9000015258789,66.44999694824219,67.8499984741211,454900,0.0,0.0
2023-03-27,68.66000366210938,68.83000183105469,67.55000305175781,67.94999694824219,473000,0.0,0.0
2023-03-28,67.80999755859375,70.43000030517578,67.38999938964844,70.41999816894531,752900,0.0,0.0
2023-03-29,71.36000061035156,73.0199966430664,70.97000122070312,72.86000061035156,1175600,0.0,0.0
2023-03-30,73.5,75.4000015258789,72.98999786376953,74.30999755859375,1028500,0.0,0.0
2023-03-31,74.58999633789062,75.7300033569336,74.58999633789062,75.2300033569336,1017200,0.0,0.0
2023-04-03,74.94999694824219,75.87999725341797,72.37000274658203,72.68000030517578,647400,0.0,0.0
2023-04-04,72.91000366210938,73.37999725341797,69.55000305175781,70.0999984741211,658300,0.0,0.0
2023-04-05,69.61000061035156,69.97000122070312,68.02999877929688,68.48999786376953,438500,0.0,0.0
2023-04-06,68.11000061035156,68.11000061035156,65.94999694824219,68.0,721600,0.0,0.0
2023-04-10,67.63999938964844,69.41000366210938,67.23999786376953,69.1500015258789,559700,0.0,0.0
2023-04-11,69.58000183105469,70.25,69.44999694824219,69.79000091552734,620200,0.0,0.0
2023-04-12,70.08999633789062,70.16999816894531,68.5,69.04000091552734,462200,0.0,0.0
2023-04-13,69.55999755859375,70.08999633789062,68.70999908447266,69.95999908447266,309700,0.0,0.0
2023-04-14,69.75,70.51000213623047,69.54000091552734,69.86000061035156,394700,0.0,0.0
2023-04-17,69.94999694824219,71.80999755859375,69.6500015258789,71.79000091552734,306000,0.0,0.0
2023-04-18,72.44000244140625,73.91000366210938,72.29000091552734,73.58000183105469,309100,0.0,0.0
2023-04-19,73.37000274658203,74.51000213623047,72.95999908447266,74.06999969482422,283300,0.0,0.0
2023-04-20,74.16999816894531,75.87000274658203,73.94999694824219,75.51000213623047,370900,0.0,0.0
2023-04-21,75.95999908447266,76.05999755859375,74.27999877929688,75.23999786376953,250100,0.0,0.0
2023-04-24,75.05999755859375,75.56999969482422,74.37000274658203,75.30000305175781,267600,0.0,0.0
2023-04-25,74.79000091552734,74.79000091552734,72.12000274658203,72.12000274658203,312900,0.0,0.0
2023-04-26,72.19000244140625,72.48999786376953,70.30000305175781,70.44000244140625,272800,0.0,0.0
2023-04-27,71.02999877929688,72.23999786376953,70.75,72.16000366210938,255000,0.0,0.0
2023-04-28,72.08000183105469,74.5,72.08000183105469,74.16999816894531,286600,0.0,0.0
2023-05-01,73.69999694824219,74.91999816894531,73.16000366210938,74.12999725341797,208000,0.0,0.0
2023-05-02,73.80999755859375,74.41000366210938,72.83000183105469,73.9800033569336,272000,0.0,0.0
2023-05-03,74.01000213623047,76.81999969482422,74.01000213623047,74.2699966430664,430400,0.0,0.0
2023-05-04,74.0,74.08999633789062,71.73999786376953,72.44999694824219,506900,0.0,0.0
2023-05-05,73.37000274658203,74.37999725341797,72.77999877929688,74.16000366210938,306400,0.0,0.0
2023-05-08,74.16000366210938,75.87000274658203,73.63999938964844,75.22000122070312,237500,0.0,0.0
2023-05-09,74.44000244140625,74.5999984741211,70.63999938964844,70.97000122070312,666100,0.0,0.0
2023-05-10,72.06999969482422,72.18000030517578,68.80000305175781,70.75,614900,0.0,0.0
2023-05-11,70.5199966430664,71.08999633789062,69.4000015258789,70.94999694824219,346300,0.0,0.0
2023-05-12,70.94999694824219,71.56999969482422,67.41999816894531,69.0199966430664,563600,0.0,0.0
2023-05-15,69.0,70.44000244140625,68.58999633789062,69.97000122070312,419500,0.0,0.0
2023-05-16,68.91000366210938,70.9000015258789,68.5,70.41000366210938,682900,0.0,0.0
2023-05-17,70.79000091552734,70.79000091552734,69.25,69.55000305175781,403600,0.0,0.0
2023-05-18,69.20999908447266,70.19000244140625,68.7699966430664,69.5199966430664,384900,0.0,0.0
2023-05-19,69.91000366210938,69.91000366210938,63.84000015258789,67.05000305175781,1199500,0.0,0.0
2023-05-22,66.88999938964844,68.7699966430664,66.79000091552734,67.69999694824219,572600,0.0,0.0
