Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Price_Movement,Price_Movement_Pct,Year,Month,Day,Day_of_Year,Day_of_Week,quarter,Close_lag1,Close_lag3,Close_lag5,Close_lag7,Close_lag14,Close_lag21,Close_lag28,Close_lag365,Month_Sin,Month_Cos,Dayofweek_Sin,Dayofweek_Cos,Price_Movement_Category,Price_Movement_Code
2020-01-16,XLF,27.5526330980966,27.659912109375,27.490054385326708,27.659912109375,34444000,0.0,0.0,0.0,0.10727901127840056,0.3893602868969051,2020,1,16,16,3,1,27.418535232543945,27.6241512298584,27.64202690124512,27.293371200561523,0.0,0.0,0.0,0.0,0.5,0.866025,0.43388373911755823,-0.900968867902419,high,0
2020-01-17,XLF,27.740365982055664,27.802944683637573,27.63308698995687,27.740365982055664,38819400,0.0,0.0,0.0,0.0,0.0,2020,1,17,17,4,1,27.659912109375,27.57051086425781,27.43641471862793,27.472169876098636,0.0,0.0,0.0,0.0,0.5,0.866025,-0.433883739117558,-0.9009688679024191,same,1
2020-01-21,XLF,27.60627564531592,27.731434793652728,27.50793838500977,27.50793838500977,41276500,0.0,0.0,0.0,-0.09833726030615253,-0.35621342614116025,2020,1,21,21,1,1,27.740365982055664,27.418535232543945,27.6241512298584,27.64202690124512,0.0,0.0,0.0,0.0,0.5,0.866025,0.7818314824680298,0.6234898018587336,low,2
2020-01-22,XLF,27.59732850110899,27.659907202778022,27.552628210529864,27.588388442993164,27391000,0.0,0.0,0.0,-0.008940058115825877,-0.03239465050201009,2020,1,22,22,2,1,27.50793838500977,27.659912109375,27.57051086425781,27.43641471862793,0.0,0.0,0.0,0.0,0.5,0.866025,0.9749279121818236,-0.22252093395631434,low,2
2020-01-23,XLF,27.445353639144205,27.57945111386707,27.25761581041868,27.51687240600586,43072300,0.0,0.0,0.0,0.07151876686165437,0.26058606422782626,2020,1,23,23,3,1,27.588388442993164,27.740365982055664,27.418535232543945,27.6241512298584,27.785066604614254,0.0,0.0,0.0,0.5,0.866025,0.43388373911755823,-0.900968867902419,high,0
2020-01-24,XLF,27.525814174327333,27.525814174327333,26.998362596540304,27.1682186126709,58924900,0.0,0.0,0.0,-0.357595561656435,-1.299128009045254,2020,1,24,24,4,1,27.51687240600586,27.50793838500977,27.659912109375,27.57051086425781,27.49005126953125,0.0,0.0,0.0,0.5,0.866025,-0.433883739117558,-0.9009688679024191,low,2
2020-01-27,XLF,26.63182760839083,26.873202386107632,26.59606737160793,26.748044967651367,50289300,0.0,0.0,0.0,0.11621735926053844,0.4363852191049859,2020,1,27,27,0,1,27.1682186126709,27.588388442993164,27.740365982055664,27.418535232543945,27.472169876098636,0.0,0.0,0.0,0.5,0.866025,0.0,1.0,high,0
2020-01-28,XLF,26.8910858678362,27.177160977311768,26.846387271408943,27.060943603515625,34257900,0.0,0.0,0.0,0.1698577356794253,0.6316507132297999,2020,1,28,28,1,1,26.748044967651367,27.51687240600586,27.50793838500977,27.659912109375,27.293371200561523,0.0,0.0,0.0,0.5,0.866025,0.7818314824680298,0.6234898018587336,high,0
2020-01-29,XLF,27.15033642848168,27.24867365965383,26.971538672482133,27.016237258911133,41167500,0.0,0.0,0.0,-0.1340991695705469,-0.49391347294640536,2020,1,29,29,2,1,27.060943603515625,27.1682186126709,27.588388442993164,27.740365982055664,27.472169876098636,0.0,0.0,0.0,0.5,0.866025,0.9749279121818236,-0.22252093395631434,low,2
2020-01-30,XLF,26.774861188490146,27.37383142495325,26.75698107274099,27.3559513092041,51210000,0.0,0.0,0.0,0.5810901207139558,2.1702824773700495,2020,1,30,30,3,1,27.016237258911133,26.748044967651367,27.51687240600586,27.50793838500977,27.64202690124512,0.0,0.0,0.0,0.5,0.866025,0.43388373911755823,-0.900968867902419,high,0
2020-01-31,XLF,27.123519374276583,27.15927790650568,26.68546669733285,26.783803939819336,58958800,0.0,0.0,0.0,-0.33971543445724706,-1.2524754983655497,2020,1,31,31,4,1,27.3559513092041,27.060943603515625,27.1682186126709,27.588388442993164,27.43641471862793,0.0,0.0,0.0,0.5,0.866025,-0.433883739117558,-0.9009688679024191,low,2
2020-02-03,XLF,26.97154235839844,27.23973732390736,26.95366223932664,26.97154235839844,40168200,0.0,0.0,0.0,0.0,0.0,2020,2,3,34,0,1,26.783803939819336,27.016237258911133,26.748044967651367,27.51687240600586,27.6241512298584,27.785066604614254,0.0,0.0,0.866025,0.5,0.0,1.0,same,1
2020-02-04,XLF,27.33807199175346,27.49004956977577,27.221854646273684,27.230792999267575,79273300,0.0,0.0,0.0,-0.10727899248588457,-0.3924160874192054,2020,2,4,35,1,1,26.97154235839844,27.3559513092041,27.060943603515625,27.1682186126709,27.57051086425781,27.49005126953125,0.0,0.0,0.866025,0.5,0.7818314824680298,0.6234898018587336,low,2
2020-02-05,XLF,27.59733269485937,27.802948947344028,27.534752278538743,27.7761287689209,51086900,0.0,0.0,0.0,0.17879607406152687,0.647874474096664,2020,2,5,36,2,1,27.230792999267575,26.783803939819336,27.016237258911133,26.748044967651367,27.418535232543945,27.472169876098636,0.0,0.0,0.866025,0.5,0.9749279121818236,-0.22252093395631434,high,0
2020-02-06,XLF,27.928102086801392,27.954922261111527,27.6867256334354,27.740365982055664,37044400,0.0,0.0,0.0,-0.18773610474572777,-0.6722121831345297,2020,2,6,37,3,1,27.7761287689209,26.97154235839844,27.3559513092041,27.060943603515625,27.659912109375,27.293371200561523,0.0,0.0,0.866025,0.5,0.43388373911755823,-0.900968867902419,low,2
2020-02-07,XLF,27.58838825805148,27.72248571860644,27.525809556801946,27.64202690124512,27982500,0.0,0.0,0.0,0.05363864319363998,0.1944247075687211,2020,2,7,38,4,1,27.740365982055664,27.230792999267575,26.783803939819336,27.016237258911133,27.740365982055664,27.472169876098636,0.0,0.0,0.866025,0.5,-0.433883739117558,-0.9009688679024191,high,0
2020-02-10,XLF,27.552628798430163,27.72248649597168,27.54368874012358,27.72248649597168,17723700,0.0,0.0,0.0,0.16985769754151647,0.6164845423068824,2020,2,10,41,0,1,27.64202690124512,27.7761287689209,26.97154235839844,27.3559513092041,27.50793838500977,27.64202690124512,0.0,0.0,0.866025,0.5,0.0,1.0,high,0
2020-02-11,XLF,27.7940054017231,27.94598298344125,27.7940054017231,27.820825576782227,27997400,0.0,0.0,0.0,0.026820175059125262,0.09649625763353466,2020,2,11,42,1,1,27.72248649597168,27.740365982055664,27.230792999267575,26.783803939819336,27.588388442993164,27.43641471862793,0.0,0.0,0.866025,0.5,0.7818314824680298,0.6234898018587336,high,0
2020-02-12,XLF,27.96386609542173,28.053263278244128,27.802948438114274,27.838706970214844,26964200,0.0,0.0,0.0,-0.12515912520688488,-0.44757446906590664,2020,2,12,43,2,1,27.820825576782227,27.64202690124512,27.7761287689209,26.97154235839844,27.51687240600586,27.6241512298584,27.785066604614254,0.0,0.866025,0.5,0.9749279121818236,-0.22252093395631434,low,2
2020-02-13,XLF,27.74930820091234,27.892345731420804,27.668849376858592,27.82976531982422,22758700,0.0,0.0,0.0,0.08045711891188034,0.28994279183232063,2020,2,13,44,3,1,27.838706970214844,27.72248649597168,27.740365982055664,27.230792999267575,27.1682186126709,27.57051086425781,27.49005126953125,0.0,0.866025,0.5,0.43388373911755823,-0.900968867902419,high,0
2020-02-14,XLF,27.802949394504356,27.883408225925773,27.73143062270109,27.865528106689453,22080200,0.0,0.0,0.0,0.06257871218509692,0.22507940181866634,2020,2,14,45,4,1,27.82976531982422,27.820825576782227,27.64202690124512,27.7761287689209,26.748044967651367,27.418535232543945,27.472169876098636,0.0,0.866025,0.5,-0.433883739117558,-0.9009688679024191,high,0
2020-02-18,XLF,27.78506889047269,27.856587661285488,27.463233569244103,27.6241512298584,37768900,0.0,0.0,0.0,-0.1609176606142917,-0.57915156247631,2020,2,18,49,1,1,27.865528106689453,27.838706970214844,27.72248649597168,27.740365982055664,27.060943603515625,27.659912109375,27.293371200561523,0.0,0.866025,0.5,0.7818314824680298,0.6234898018587336,low,2
2020-02-19,XLF,27.7224880245138,27.90128408507845,27.686727789315757,27.82976531982422,25643300,0.0,0.0,0.0,0.10727729531041774,0.3869684972559355,2020,2,19,50,2,1,27.6241512298584,27.82976531982422,27.820825576782227,27.64202690124512,27.016237258911133,27.740365982055664,27.472169876098636,0.0,0.866025,0.5,0.9749279121818236,-0.22252093395631434,high,0
2020-02-20,XLF,27.731430176691017,27.9638666075988,27.588392635384995,27.7761287689209,50344300,0.0,0.0,0.0,0.044698592229881484,0.16118386951226124,2020,2,20,51,3,1,27.82976531982422,27.865528106689453,27.838706970214844,27.72248649597168,27.3559513092041,27.50793838500977,27.64202690124512,0.0,0.866025,0.5,0.43388373911755823,-0.900968867902419,high,0
2020-02-21,XLF,27.642035889167087,27.704614610764352,27.355960758926862,27.50793838500977,51128200,0.0,0.0,0.0,-0.13409750415731736,-0.48512166287241587,2020,2,21,52,4,1,27.7761287689209,27.6241512298584,27.82976531982422,27.820825576782227,26.783803939819336,27.588388442993164,27.43641471862793,0.0,0.866025,0.5,-0.433883739117558,-0.9009688679024191,low,2
2020-02-24,XLF,26.640759658726417,26.873196027390502,26.488782098643807,26.613941192626957,70455400,0.0,0.0,0.0,-0.026818466099459926,-0.10066704719763989,2020,2,24,55,0,1,27.50793838500977,27.82976531982422,27.865528106689453,27.838706970214844,26.97154235839844,27.51687240600586,27.6241512298584,0.0,0.866025,0.5,0.0,1.0,low,2
2020-02-25,XLF,26.62288698010857,26.67652562899441,25.585864007558925,25.711021423339844,111826900,0.0,0.0,0.0,-0.9118655567687277,-3.4251189867200833,2020,2,25,56,1,1,26.613941192626957,27.7761287689209,27.6241512298584,27.82976531982422,27.230792999267575,27.1682186126709,27.57051086425781,0.0,0.866025,0.5,0.7818314824680298,0.6234898018587336,low,2
2020-02-26,XLF,25.88088240425843,26.122257207313957,25.523286819458008,25.523286819458008,95015700,0.0,0.0,0.0,-0.3575955848004213,-1.381697807728467,2020,2,26,57,2,1,25.711021423339844,27.50793838500977,27.82976531982422,27.865528106689453,27.7761287689209,26.748044967651367,27.418535232543945,0.0,0.866025,0.5,0.9749279121818236,-0.22252093395631434,low,2
2020-02-27,XLF,24.97795264381579,25.38024505218628,24.41474088489853,24.432621002197266,143536200,0.0,0.0,0.0,-0.5453316416185245,-2.183251963821548,2020,2,27,58,3,1,25.523286819458008,26.613941192626957,27.7761287689209,27.6241512298584,27.740365982055664,27.060943603515625,27.659912109375,0.0,0.866025,0.5,0.43388373911755823,-0.900968867902419,low,2
2020-02-28,XLF,23.601214680930884,24.003508800861937,23.21680067858385,23.771072387695312,192063500,0.0,0.0,0.0,0.16985770676442868,0.7196990030418601,2020,2,28,59,4,1,24.432621002197266,25.711021423339844,27.50793838500977,27.82976531982422,27.64202690124512,27.016237258911133,27.740365982055664,0.0,0.866025,0.5,-0.433883739117558,-0.9009688679024191,high,0
2020-03-02,XLF,23.81576877640995,24.98689079284668,23.565453973925287,24.98689079284668,127115500,0.0,0.0,0.0,1.1711220164367298,4.917422685077259,2020,3,2,62,0,1,23.771072387695312,25.523286819458008,26.613941192626957,27.7761287689209,27.72248649597168,27.3559513092041,27.50793838500977,0.0,1.0,0.0,0.0,1.0,high,0
2020-03-03,XLF,24.906431203559368,25.25508492771255,23.806827979825645,24.04820442199707,256525000,0.0,0.0,0.0,-0.8582267815622977,-3.4458039152540207,2020,3,3,63,1,1,24.98689079284668,24.432621002197266,25.711021423339844,27.50793838500977,27.820825576782227,26.783803939819336,27.588388442993164,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,low,2
2020-03-04,XLF,24.37004390273461,24.852795165619987,23.958809703473342,24.84385681152344,124408000,0.0,0.0,0.0,0.47381290878882965,1.9442431481859666,2020,3,4,64,2,1,24.04820442199707,23.771072387695312,25.523286819458008,26.613941192626957,27.838706970214844,26.97154235839844,27.51687240600586,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,high,0
2020-03-05,XLF,24.02138800706824,24.083966711096178,23.377717439599586,23.64591407775879,130265700,0.0,0.0,0.0,-0.3754739293094502,-1.5630817386529365,2020,3,5,65,3,1,24.84385681152344,24.98689079284668,24.432621002197266,25.711021423339844,27.82976531982422,27.230792999267575,27.1682186126709,0.0,1.0,0.0,0.43388373911755823,-0.900968867902419,low,2
2020-03-06,XLF,22.57313271309788,23.10058426735984,22.37645652707248,22.841327667236328,160606600,0.0,0.0,0.0,0.2681949541384476,1.1881157903387936,2020,3,6,66,4,1,23.64591407775879,24.04820442199707,23.771072387695312,25.523286819458008,27.865528106689453,27.7761287689209,26.748044967651367,0.0,1.0,0.0,-0.433883739117558,-0.9009688679024191,high,0
2020-03-09,XLF,20.561663345181863,21.3483697142134,20.132550780255567,20.39180564880371,134165700,0.0,0.0,0.0,-0.16985769637815196,-0.8260892785113811,2020,3,9,69,0,1,22.841327667236328,24.84385681152344,24.98689079284668,24.432621002197266,27.6241512298584,27.740365982055664,27.060943603515625,0.0,1.0,0.0,0.0,1.0,low,2
