Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Price_Movement,Price_Movement_Pct,Year,Month,Day,Day_of_Year,Day_of_Week,quarter,Close_lag1,Close_lag3,Close_lag5,Close_lag7,Close_lag14,Close_lag21,Close_lag28,Close_lag365,Month_Sin,Month_Cos,Dayofweek_Sin,Dayofweek_Cos,Price_Movement_Category,Price_Movement_Code
2020-01-02,IWD,121.29564282048632,121.41955785838644,120.64951537327327,121.28679656982422,2242200,0.0,0.0,0.0,-0.008846250662102761,-0.00729313144017459,2020,1,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.43388373911755823,-0.900968867902419,low,2
2020-01-03,IWD,120.18040008073906,120.77342297601903,120.16269407477871,120.47248840332033,1898800,0.0,0.0,0.0,0.2920883225812645,0.2430415628380626,2020,1,3,3,4,1,121.28679656982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,-0.433883739117558,-0.9009688679024191,high,0
2020-01-06,IWD,119.87059794587424,120.60524182954396,119.7466829236724,120.57868957519533,2751500,0.0,0.0,0.0,0.708091629321089,0.590713353779062,2020,1,6,6,0,1,120.47248840332033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.0,1.0,high,0
2020-01-07,IWD,120.36624941441862,120.44590616282188,120.0387491614463,120.21578216552734,1617200,0.0,0.0,0.0,-0.1504672488912746,-0.1250078403400432,2020,1,7,7,1,1,120.57868957519533,121.28679656982422,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.7818314824680298,0.6234898018587336,low,2
2020-01-08,IWD,120.30431511101062,120.97699477452402,120.16269407477871,120.47248840332033,1803500,0.0,0.0,0.0,0.16817329230970302,0.1397899087447706,2020,1,8,8,2,1,120.21578216552734,120.47248840332033,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.9749279121818236,-0.22252093395631434,high,0
2020-01-09,IWD,121.0212249057904,121.08318915938558,120.62292765148013,121.00353240966795,1674000,0.0,0.0,0.0,-0.017692496122450052,-0.014619333208883704,2020,1,9,9,3,1,120.47248840332033,120.57868957519533,121.28679656982422,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.43388373911755823,-0.900968867902419,low,2
2020-01-10,IWD,121.15403337257634,121.34875892988394,120.43709541418286,120.54330444335938,2227900,0.0,0.0,0.0,-0.6107289292169611,-0.5040929403801441,2020,1,10,10,4,1,121.00353240966795,120.21578216552734,120.47248840332033,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,-0.433883739117558,-0.9009688679024191,low,2
2020-01-13,IWD,120.755724486297,121.22484588623048,120.50789441032812,121.22484588623048,2738900,0.0,0.0,0.0,0.4691213999334849,0.38848791800898796,2020,1,13,13,0,1,120.54330444335938,120.47248840332033,120.57868957519533,121.28679656982422,0.0,0.0,0.0,0.0,0.5,0.866025,0.0,1.0,high,0
2020-01-14,IWD,121.14520378412342,121.7028283376128,121.03899472849854,121.41958618164062,1493400,0.0,0.0,0.0,0.2743823975172006,0.22649051629492536,2020,1,14,14,1,1,121.22484588623048,121.00353240966795,120.21578216552734,120.47248840332033,0.0,0.0,0.0,0.0,0.5,0.866025,0.7818314824680298,0.6234898018587336,high,0
2020-01-15,IWD,121.2779555353188,121.80016796709202,121.08322996656833,121.44612884521484,1502300,0.0,0.0,0.0,0.16817330989604784,0.13866766565591723,2020,1,15,15,2,1,121.41958618164062,120.54330444335938,120.47248840332033,120.57868957519533,0.0,0.0,0.0,0.0,0.5,0.866025,0.9749279121818236,-0.22252093395631434,high,0
