Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Price_Movement,Price_Movement_Pct,Year,Month,Day,Day_of_Year,Day_of_Week,quarter,Close_lag1,Close_lag3,Close_lag5,Close_lag7,Close_lag14,Close_lag21,Close_lag28,Close_lag365,Month_Sin,Month_Cos,Dayofweek_Sin,Dayofweek_Cos,Price_Movement_Category,Price_Movement_Code
2020-01-02,ITOT,66.98173489049216,67.13754731521661,66.68843803517316,67.12837982177734,1246500,0.0,0.0,0.0,0.14664493128518075,0.2189327157992089,2020,1,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.43388373911755823,-0.900968867902419,high,0
2020-01-03,ITOT,66.47762886884144,66.94507314438613,66.38597491100393,66.71593475341797,2069300,0.0,0.0,0.0,0.23830588457653334,0.3584753076056675,2020,1,3,3,4,1,67.12837982177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,-0.433883739117558,-0.9009688679024191,high,0
2020-01-06,ITOT,66.44093927668999,66.97254180908203,66.24846394449548,66.97254180908203,2158400,0.0,0.0,0.0,0.5316025323920428,0.8001129095695207,2020,1,6,6,0,1,66.71593475341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.0,1.0,high,0
2020-01-07,ITOT,66.83507522109745,66.9267291666227,66.67009532205287,66.76174926757812,1163500,0.0,0.0,0.0,-0.0733259535193298,-0.10971178423419116,2020,1,7,7,1,1,66.97254180908203,67.12837982177734,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.7818314824680298,0.6234898018587336,low,2
2020-01-08,ITOT,66.8075751573961,67.37584076909746,66.79840766564762,67.064208984375,1046300,0.0,0.0,0.0,0.2566338269788986,0.38413881416033896,2020,1,8,8,2,1,66.76174926757812,66.71593475341797,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.9749279121818236,-0.22252093395631434,high,0
2020-01-09,ITOT,67.48582389110555,67.55914984089394,67.31168350129248,67.53165435791016,868900,0.0,0.0,0.0,0.045830466804602565,0.06791125033689172,2020,1,9,9,3,1,67.064208984375,66.97254180908203,67.12837982177734,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.43388373911755823,-0.900968867902419,high,0
2020-01-10,ITOT,67.68746010141015,67.68746010141015,67.22918344941313,67.33917236328125,1151300,0.0,0.0,0.0,-0.3482877381289029,-0.5145528250093799,2020,1,10,10,4,1,67.53165435791016,66.76174926757812,66.71593475341797,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,-0.433883739117558,-0.9009688679024191,low,2
2020-01-13,ITOT,67.50416647575912,67.82495880126953,67.37584954555496,67.82495880126953,1023100,0.0,0.0,0.0,0.3207923255104106,0.4752185565102974,2020,1,13,13,0,1,67.33917236328125,67.064208984375,66.97254180908203,67.12837982177734,0.0,0.0,0.0,0.0,0.5,0.866025,0.0,1.0,high,0
2020-01-14,ITOT,67.80662520735916,68.01742857839028,67.63247781957442,67.7332992553711,1399100,0.0,0.0,0.0,-0.07332595198806757,-0.10813980457489189,2020,1,14,14,1,1,67.82495880126953,67.53165435791016,66.76174926757812,66.71593475341797,0.0,0.0,0.0,0.0,0.5,0.866025,0.7818314824680298,0.6234898018587336,low,2
2020-01-15,ITOT,67.75163384525521,68.11825664815291,67.71497086569062,67.92578125,6333200,0.0,0.0,0.0,0.17414740474478663,0.25703794116986084,2020,1,15,15,2,1,67.7332992553711,67.33917236328125,67.064208984375,66.97254180908203,0.0,0.0,0.0,0.0,0.5,0.866025,0.9749279121818236,-0.22252093395631434,high,0
2020-01-16,ITOT,68.23739927975316,68.53986358642578,68.18240831226639,68.53986358642578,1552200,0.0,0.0,0.0,0.3024643066726185,0.44325298130517,2020,1,16,16,3,1,67.92578125,67.82495880126953,67.53165435791016,66.76174926757812,0.0,0.0,0.0,0.0,0.5,0.866025,0.43388373911755823,-0.900968867902419,high,0
2020-01-17,ITOT,68.69567326673219,68.73233624118613,68.52153287901017,68.6773452758789,1267300,0.0,0.0,0.0,-0.01832799085327963,-0.026679978493136736,2020,1,17,17,4,1,68.53986358642578,67.7332992553711,67.33917236328125,67.064208984375,0.0,0.0,0.0,0.0,0.5,0.866025,-0.433883739117558,-0.9009688679024191,low,2
2020-01-21,ITOT,68.49403621741331,68.70483957596086,68.42071026976754,68.5031967163086,1667900,0.0,0.0,0.0,0.009160498895283808,0.01337415547567764,2020,1,21,21,1,1,68.6773452758789,67.92578125,67.82495880126953,67.53165435791016,0.0,0.0,0.0,0.0,0.5,0.866025,0.7818314824680298,0.6234898018587336,high,0
