Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Price_Movement,Price_Movement_Pct,Year,Month,Day,Day_of_Year,Day_of_Week,quarter,Close_lag1,Close_lag3,Close_lag5,Close_lag7,Close_lag14,Close_lag21,Close_lag28,Close_lag365,Month_Sin,Month_Cos,Dayofweek_Sin,Dayofweek_Cos,Price_Movement_Category,Price_Movement_Code
2020-02-18,BND,71.77658129854984,71.81018926946298,71.684160981055,71.74297332763672,3645200,0.0,0.0,0.0,-0.03360797091312406,-0.04682303100134287,2020,2,18,49,1,1,71.63375854492188,71.49090576171875,71.69255065917969,71.36486053466797,71.2960205078125,70.72590637207031,70.50792694091797,0.0,0.866025,0.5,0.7818314824680298,0.6234898018587336,low,2
2020-02-19,BND,71.71774970016014,71.77656203095437,71.68414173826869,71.73455047607422,3109600,0.0,0.0,0.0,0.016800775914077803,0.023426245224256233,2020,2,19,50,2,1,71.74297332763672,71.55811309814453,71.57494354248047,71.58332824707031,71.49720764160156,70.71749877929688,70.39892578125,0.0,0.866025,0.5,0.9749279121818236,-0.22252093395631434,high,0
2020-02-20,BND,71.81858159047594,71.91099548339844,71.79337080869998,71.91099548339844,8404000,0.0,0.0,0.0,0.0924138929224938,0.12867685615048272,2020,2,20,51,3,1,71.73455047607422,71.63375854492188,71.49090576171875,71.69255065917969,71.51398468017578,70.89359283447266,70.4827880859375,0.0,0.866025,0.5,0.43388373911755823,-0.900968867902419,high,0
2020-02-21,BND,72.05384777602157,72.19667685580553,72.02864339842036,72.08745574951172,6561500,0.0,0.0,0.0,0.03360797349014888,0.046642857428820204,2020,2,21,52,4,1,71.91099548339844,71.74297332763672,71.55811309814453,71.57494354248047,71.69843292236328,70.9522476196289,70.60015106201172,0.0,0.866025,0.5,-0.433883739117558,-0.9009688679024191,high,0
2020-02-24,BND,72.3982867115816,72.4150938960293,72.30586642730741,72.31427001953125,6314500,0.0,0.0,0.0,-0.08401669205035489,-0.11604790094696354,2020,2,24,55,0,1,72.08745574951172,71.73455047607422,71.63375854492188,71.49090576171875,71.63375854492188,71.07801818847656,70.55826568603516,0.0,0.866025,0.5,0.0,1.0,low,2
2020-02-25,BND,72.3310887192937,72.46552058793988,72.31428794074509,72.37310028076172,7928900,0.0,0.0,0.0,0.04201156146801566,0.058082302108096756,2020,2,25,56,1,1,72.31427001953125,71.91099548339844,71.74297332763672,71.55811309814453,71.41526794433594,71.18701934814453,70.6588363647461,0.0,0.866025,0.5,0.7818314824680298,0.6234898018587336,high,0
2020-02-26,BND,72.32268039273514,72.49911738560245,72.2554644687676,72.3310775756836,8015900,0.0,0.0,0.0,0.008397182948456816,0.011610718660947638,2020,2,26,57,2,1,72.37310028076172,72.08745574951172,71.73455047607422,71.63375854492188,71.29765319824219,71.42179870605469,70.7678451538086,0.0,0.866025,0.5,0.9749279121818236,-0.22252093395631434,high,0
2020-02-27,BND,72.47392769931602,72.57474519562889,72.35630301357459,72.41511535644531,9514600,0.0,0.0,0.0,-0.058812342870709244,-0.08114965579720372,2020,2,27,58,3,1,72.3310775756836,72.31427001953125,71.91099548339844,71.74297332763672,71.36486053466797,71.2960205078125,70.72590637207031,0.0,0.866025,0.5,0.43388373911755823,-0.900968867902419,low,2
2020-02-28,BND,72.69237226120977,72.98644039525531,72.59155476159629,72.8940200805664,16377200,0.0,0.0,0.0,0.20164781935663711,0.27739887017587506,2020,2,28,59,4,1,72.41511535644531,72.37310028076172,72.08745574951172,71.73455047607422,71.58332824707031,71.49720764160156,70.71749877929688,0.0,0.866025,0.5,-0.433883739117558,-0.9009688679024191,high,0
2020-03-02,BND,73.09014035918551,73.16591094919794,72.8207459490057,72.84600067138672,10154400,0.173,0.0,0.0,-0.2441396877987927,-0.33402547402292787,2020,3,2,62,0,1,72.8940200805664,72.3310775756836,72.31427001953125,71.91099548339844,71.69255065917969,71.51398468017578,70.89359283447266,0.0,1.0,0.0,0.0,1.0,low,2
2020-03-03,BND,72.87970323879382,73.67946638895806,72.85444850689606,73.28379821777344,9323900,0.0,0.0,0.0,0.40409497897961444,0.5544684747899946,2020,3,3,63,1,1,72.84600067138672,72.41511535644531,72.37310028076172,72.08745574951172,71.57494354248047,71.69843292236328,70.9522476196289,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,high,0
2020-03-04,BND,73.46057516805573,73.5784348452844,73.24169015768643,73.2669448852539,7445600,0.0,0.0,0.0,-0.19363028280181993,-0.26358394602662993,2020,3,4,64,2,1,73.28379821777344,72.8940200805664,72.3310775756836,72.31427001953125,71.49090576171875,71.63375854492188,71.07801818847656,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,low,2
2020-03-05,BND,73.561611264525,73.66263662126815,73.47742667867513,73.5447769165039,5385000,0.0,0.0,0.0,-0.016834348021092183,-0.02288469180012446,2020,3,5,65,3,1,73.2669448852539,72.84600067138672,72.41511535644531,72.37310028076172,71.55811309814453,71.41526794433594,71.18701934814453,0.0,1.0,0.0,0.43388373911755823,-0.900968867902419,low,2
2020-03-06,BND,74.26034562944494,74.30244112819341,73.79732725756857,74.04988098144531,10176200,0.0,0.0,0.0,-0.21046464799962905,-0.2834145817874807,2020,3,6,66,4,1,73.5447769165039,73.28379821777344,72.8940200805664,72.3310775756836,71.63375854492188,71.29765319824219,71.42179870605469,0.0,1.0,0.0,-0.433883739117558,-0.9009688679024191,low,2
2020-03-09,BND,75.14430473536036,75.19481419893248,73.84784164641148,73.88993072509766,12445600,0.0,0.0,0.0,-1.2543740102627083,-1.6692868670224619,2020,3,9,69,0,1,74.04988098144531,73.2669448852539,72.84600067138672,72.41511535644531,71.74297332763672,71.36486053466797,71.2960205078125,0.0,1.0,0.0,0.0,1.0,low,2
2020-03-10,BND,73.61215359224774,73.82261834389723,72.89656829833984,72.89656829833984,14177600,0.0,0.0,0.0,-0.7155852939078926,-0.9721021040515414,2020,3,10,70,1,1,73.88993072509766,73.5447769165039,73.28379821777344,72.8940200805664,71.73455047607422,71.58332824707031,71.49720764160156,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,low,2
2020-03-11,BND,73.05648715517592,73.44374133446713,71.44854059383351,71.51588439941406,10511600,0.0,0.0,0.0,-1.540602755761853,-2.108782964734575,2020,3,11,71,2,1,72.89656829833984,74.04988098144531,73.2669448852539,72.84600067138672,71.91099548339844,71.69255065917969,71.51398468017578,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,low,2
2020-03-12,BND,70.2783350839548,71.4653519702682,64.39374082744932,67.62648010253906,16986900,0.0,0.0,0.0,-2.651854981415738,-3.7733605644581947,2020,3,12,72,3,1,71.51588439941406,73.88993072509766,73.5447769165039,73.28379821777344,72.08745574951172,71.57494354248047,71.69843292236328,0.0,1.0,0.0,0.43388373911755823,-0.900968867902419,low,2
2020-03-13,BND,68.77140589305294,71.09493015329954,68.611450762338,70.48037719726562,14137500,0.0,0.0,0.0,1.7089713042126817,2.4850027159112016,2020,3,13,73,4,1,67.62648010253906,72.89656829833984,74.04988098144531,73.2669448852539,72.31427001953125,71.49090576171875,71.63375854492188,0.0,1.0,0.0,-0.433883739117558,-0.9009688679024191,high,0
2020-03-16,BND,68.45991996631085,71.26330978059023,66.93615842590798,71.2212142944336,8411000,0.0,0.0,0.0,2.7612943281227444,4.033446620272969,2020,3,16,76,0,1,70.48037719726562,71.51588439941406,73.88993072509766,73.5447769165039,72.37310028076172,71.55811309814453,71.41526794433594,0.0,1.0,0.0,0.0,1.0,high,0
2020-03-17,BND,70.33725226215273,71.32222477381599,69.69743825828367,69.7479476928711,13629700,0.0,0.0,0.0,-0.5893045692816372,-0.8378271119907422,2020,3,17,77,1,1,71.2212142944336,67.62648010253906,72.89656829833984,74.04988098144531,72.3310775756836,71.63375854492188,71.29765319824219,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,low,2
2020-03-18,BND,68.5609776439928,69.59646029441002,67.60967315988684,68.06427764892578,10076800,0.0,0.0,0.0,-0.49669999506701856,-0.7244645746537697,2020,3,18,78,2,1,69.7479476928711,70.48037719726562,71.51588439941406,73.88993072509766,72.41511535644531,71.74297332763672,71.36486053466797,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,low,2
2020-03-19,BND,67.12978156268089,68.67880423270081,66.99508756951836,68.02215576171875,11007200,0.0,0.0,0.0,0.8923741990378602,1.3293268326884489,2020,3,19,79,3,1,68.06427764892578,71.2212142944336,67.62648010253906,72.89656829833984,72.8940200805664,71.73455047607422,71.58332824707031,0.0,1.0,0.0,0.43388373911755823,-0.900968867902419,high,0
2020-03-20,BND,67.93800362684406,69.49544756889202,67.92958966318426,69.175537109375,8864500,0.0,0.0,0.0,1.2375334825309352,1.821562919817611,2020,3,20,80,4,1,68.02215576171875,69.7479476928711,70.48037719726562,71.51588439941406,72.84600067138672,71.91099548339844,71.69255065917969,0.0,1.0,0.0,-0.433883739117558,-0.9009688679024191,high,0
2020-03-23,BND,68.36733673581953,70.70770263671875,68.35891635134156,70.70770263671875,10973300,0.0,0.0,0.0,2.340365900899215,3.4232222763667095,2020,3,23,83,0,1,69.175537109375,68.06427764892578,71.2212142944336,67.62648010253906,73.28379821777344,72.08745574951172,71.57494354248047,0.0,1.0,0.0,0.0,1.0,high,0
2020-03-24,BND,69.8321809121596,70.91817947302954,69.65539134497695,70.78348541259766,9371200,0.0,0.0,0.0,0.9513045004380558,1.3622723621286887,2020,3,24,84,1,1,70.70770263671875,68.02215576171875,69.7479476928711,70.48037719726562,73.2669448852539,72.31427001953125,71.49090576171875,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,high,0
2020-03-25,BND,70.8339682012652,72.10517623641465,70.8339682012652,71.73475646972656,9655500,0.0,0.0,0.0,0.9007882684613691,1.2716896869336762,2020,3,25,85,2,1,70.78348541259766,69.175537109375,68.06427764892578,71.2212142944336,73.5447769165039,72.37310028076172,71.55811309814453,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,high,0
2020-03-26,BND,71.60009945622267,72.13888861914442,71.59167906911885,72.06311798095703,10803800,0.0,0.0,0.0,0.4630185247343661,0.6466730189634196,2020,3,26,86,3,1,71.73475646972656,70.70770263671875,68.02215576171875,69.7479476928711,74.04988098144531,72.3310775756836,71.63375854492188,0.0,1.0,0.0,0.43388373911755823,-0.900968867902419,high,0
2020-03-27,BND,71.86944713857068,72.51767521934057,71.73474672430358,72.45032501220703,4975200,0.0,0.0,0.0,0.5808778736363536,0.8082403535348887,2020,3,27,87,4,1,72.06311798095703,70.78348541259766,69.175537109375,68.06427764892578,73.88993072509766,72.41511535644531,71.74297332763672,0.0,1.0,0.0,-0.433883739117558,-0.9009688679024191,high,0
2020-03-30,BND,72.41666207738558,72.87968680064783,72.41666207738558,72.52610778808594,6030800,0.0,0.0,0.0,0.10944571070035636,0.15113332700062998,2020,3,30,90,0,1,72.45032501220703,71.73475646972656,70.70770263671875,68.02215576171875,72.89656829833984,72.8940200805664,71.73455047607422,0.0,1.0,0.0,0.0,1.0,high,0
2020-03-31,BND,72.61030464391912,72.7534190652064,71.85263061523438,71.85263061523438,8523900,0.0,0.0,0.0,-0.7576740286847468,-1.0434800300045284,2020,3,31,91,1,1,72.52610778808594,72.06311798095703,70.78348541259766,69.175537109375,71.51588439941406,72.84600067138672,71.91099548339844,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,low,2
2020-04-01,BND,72.66263909501487,72.7807617703413,72.18170922055634,72.22389221191406,5995000,0.19,0.0,0.0,-0.438746883100805,-0.6038135809065404,2020,4,1,92,2,2,71.85263061523438,72.45032501220703,71.73475646972656,70.70770263671875,67.62648010253906,73.28379821777344,72.08745574951172,0.0,0.866025,-0.5,0.9749279121818236,-0.22252093395631434,low,2
2020-04-02,BND,72.66260631136232,72.71322845303328,72.46854403962348,72.56135559082031,6356100,0.0,0.0,0.0,-0.10125072054201212,-0.13934363998471033,2020,4,2,93,3,2,72.22389221191406,72.52610778808594,72.06311798095703,70.78348541259766,70.48037719726562,73.2669448852539,72.31427001953125,0.0,0.866025,-0.5,0.43388373911755823,-0.900968867902419,low,2
2020-04-03,BND,72.60356570896437,72.67105977137685,72.41794255362568,72.52762603759766,4151200,0.0,0.0,0.0,-0.07593967136671154,-0.10459496117741673,2020,4,3,94,4,2,72.56135559082031,71.85263061523438,72.45032501220703,71.73475646972656,71.2212142944336,73.5447769165039,72.37310028076172,0.0,0.866025,-0.5,-0.433883739117558,-0.9009688679024191,low,2
2020-04-06,BND,72.81450108709144,72.81450108709144,72.5613774281589,72.75543975830078,4373100,0.0,0.0,0.0,-0.05906132879066206,-0.08111204211922074,2020,4,6,97,0,2,72.52762603759766,72.22389221191406,72.52610778808594,72.06311798095703,69.7479476928711,74.04988098144531,72.3310775756836,0.0,0.866025,-0.5,0.0,1.0,low,2
2020-04-07,BND,72.75546581225893,72.89046042475012,72.61202558765635,72.82295989990234,6009600,0.0,0.0,0.0,0.0674940876434107,0.09276840837989422,2020,4,7,98,1,2,72.75543975830078,72.56135559082031,71.85263061523438,72.45032501220703,68.06427764892578,73.88993072509766,72.41511535644531,0.0,0.866025,-0.5,0.7818314824680298,0.6234898018587336,high,0
2020-04-08,BND,72.81447384275423,73.00852966308594,72.73009502987995,73.00852966308594,4572300,0.0,0.0,0.0,0.19405582033171243,0.26650720672758516,2020,4,8,99,2,2,72.82295989990234,72.52762603759766,72.22389221191406,72.52610778808594,68.02215576171875,72.89656829833984,72.8940200805664,0.0,0.866025,-0.5,0.9749279121818236,-0.22252093395631434,high,0
2020-04-09,BND,73.19418875285307,73.81011962890625,73.19418875285307,73.81011962890625,5070700,0.0,0.0,0.0,0.6159308760531843,0.8415024287418934,2020,4,9,100,3,2,73.00852966308594,72.75543975830078,72.56135559082031,71.85263061523438,69.175537109375,71.51588439941406,72.84600067138672,0.0,0.866025,-0.5,0.43388373911755823,-0.900968867902419,high,0
2020-04-13,BND,73.73416460437579,73.73416460437579,73.35448558749864,73.5738525390625,7018100,0.0,0.0,0.0,-0.1603120653132919,-0.21741897555014555,2020,4,13,104,0,2,73.81011962890625,72.82295989990234,72.52762603759766,72.22389221191406,70.70770263671875,67.62648010253906,73.28379821777344,0.0,0.866025,-0.5,0.0,1.0,low,2
2020-04-14,BND,73.73416460437579,73.73416460437579,73.49791931056765,73.5738525390625,5818300,0.0,0.0,0.0,-0.1603120653132919,-0.21741897555014555,2020,4,14,105,1,2,73.5738525390625,73.00852966308594,72.75543975830078,72.56135559082031,70.78348541259766,70.48037719726562,73.2669448852539,0.0,0.866025,-0.5,0.7818314824680298,0.6234898018587336,low,2
2020-04-15,BND,73.60755832445047,73.95349332228346,73.57380809754986,73.93661499023438,3922500,0.0,0.0,0.0,0.32905666578390935,0.4470419523134835,2020,4,15,106,2,2,73.5738525390625,73.81011962890625,72.82295989990234,72.52762603759766,71.73475646972656,71.2212142944336,73.5447769165039,0.0,0.866025,-0.5,0.9749279121818236,-0.22252093395631434,high,0
2020-04-16,BND,73.93664664858042,74.08008678362587,73.82696319208715,73.97883605957031,3459600,0.0,0.0,0.0,0.042189410989891485,0.05706156946827331,2020,4,16,107,3,2,73.93661499023438,73.5738525390625,73.00852966308594,72.75543975830078,72.06311798095703,69.7479476928711,74.04988098144531,0.0,0.866025,-0.5,0.43388373911755823,-0.900968867902419,high,0
2020-04-17,BND,74.00416344720799,74.13072527088082,73.75947897136098,73.87760162353516,3528300,0.0,0.0,0.0,-0.1265618236728301,-0.17101986939304425,2020,4,17,108,4,2,73.97883605957031,73.5738525390625,73.81011962890625,72.82295989990234,72.45032501220703,68.06427764892578,73.88993072509766,0.0,0.866025,-0.5,-0.433883739117558,-0.9009688679024191,low,2
2020-04-20,BND,73.85227200079228,73.86071117017174,73.69195996858342,73.75946044921875,3705200,0.0,0.0,0.0,-0.09281155157353282,-0.1256718975044358,2020,4,20,111,0,2,73.87760162353516,73.93661499023438,73.5738525390625,73.00852966308594,72.52610778808594,68.02215576171875,72.89656829833984,0.0,0.866025,-0.5,0.0,1.0,low,2
2020-04-21,BND,73.99572865984162,74.00416783184028,73.77636168549343,73.852294921875,4513000,0.0,0.0,0.0,-0.1434337379666175,-0.19384056426551652,2020,4,21,112,1,2,73.75946044921875,73.97883605957031,73.5738525390625,73.81011962890625,71.85263061523438,69.175537109375,71.51588439941406,0.0,0.866025,-0.5,0.7818314824680298,0.6234898018587336,low,2
2020-04-22,BND,73.78477372099383,73.84383503401138,73.68352943422109,73.793212890625,3240100,0.0,0.0,0.0,0.008439169631174082,0.011437548976006282,2020,4,22,113,2,2,73.852294921875,73.87760162353516,73.93661499023438,73.5738525390625,72.22389221191406,70.70770263671875,67.62648010253906,0.0,0.866025,-0.5,0.9749279121818236,-0.22252093395631434,high,0
