Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Price_Movement,Price_Movement_Pct,Year,Month,Day,Day_of_Year,Day_of_Week,quarter,Close_lag1,Close_lag3,Close_lag5,Close_lag7,Close_lag14,Close_lag21,Close_lag28,Close_lag365,Month_Sin,Month_Cos,Dayofweek_Sin,Dayofweek_Cos,Price_Movement_Category,Price_Movement_Code
2020-02-04,QQQ,217.51550342739253,219.8699456406729,216.77249984152587,219.49362182617188,30691200,0.0,0.0,0.0,1.978118398779344,0.9094149003680776,2020,2,4,35,1,1,214.5821228027344,214.7943572998047,213.6846923828125,214.89089965820312,212.36276245117188,206.66966247558597,0.0,0.0,0.866025,0.5,0.7818314824680298,0.6234898018587336,high,0
2020-02-05,QQQ,222.13750952224157,222.1761004119512,218.89533000871413,220.21728515625,38534800,0.0,0.0,0.0,-1.9202243659915723,-0.864430491780277,2020,2,5,36,2,1,219.49362182617188,211.38818359375,214.03208923339844,210.45217895507807,212.4496307373047,208.00125122070312,0.0,0.0,0.866025,0.5,0.9749279121818236,-0.22252093395631434,low,2
2020-02-06,QQQ,220.7673082663792,222.17611879887568,219.98571385245987,222.11822509765625,22467100,0.0,0.0,0.0,1.3509168312770612,0.6119188759809657,2020,2,6,37,3,1,220.21728515625,214.5821228027344,214.7943572998047,213.6846923828125,214.48562622070312,207.9722900390625,0.0,0.0,0.866025,0.5,0.43388373911755823,-0.900968867902419,high,0
2020-02-07,QQQ,221.124372969222,222.35948783634657,220.5261036227772,221.1629638671875,25884900,0.0,0.0,0.0,0.03859089796549142,0.017452123186286132,2020,2,7,38,4,1,222.11822509765625,219.49362182617188,211.38818359375,214.03208923339844,215.5470428466797,209.53550720214844,0.0,0.0,0.866025,0.5,-0.433883739117558,-0.9009688679024191,high,0
2020-02-10,QQQ,220.4296285105335,223.84548999123973,220.3717347992263,223.8358459472656,21478900,0.0,0.0,0.0,3.4062174367321063,1.5452629756481835,2020,2,10,41,0,1,221.1629638671875,220.21728515625,214.5821228027344,214.7943572998047,215.45054626464844,211.31105041503903,0.0,0.0,0.866025,0.5,0.0,1.0,high,0
2020-02-11,QQQ,225.07094409755945,225.8139476926803,223.28580960536436,223.8744201660156,30198000,0.0,0.0,0.0,-1.196523931543851,-0.5316207902096881,2020,2,11,42,1,1,223.8358459472656,222.11822509765625,219.49362182617188,211.38818359375,216.0198516845703,210.77061462402344,0.0,0.0,0.866025,0.5,0.7818314824680298,0.6234898018587336,low,2
2020-02-12,QQQ,225.196384793061,226.16131914939604,224.63672109953916,226.05517578125,24471300,0.0,0.0,0.0,0.8587909881890141,0.38135203146275204,2020,2,12,43,2,1,223.8744201660156,221.1629638671875,220.21728515625,214.5821228027344,216.7146453857422,213.20225524902344,208.5802154541016,0.0,0.866025,0.5,0.9749279121818236,-0.22252093395631434,high,0
2020-02-13,QQQ,224.4823519554018,226.6920453880955,224.2121714847772,225.7657165527344,22773200,0.0,0.0,0.0,1.283364597332593,0.5716995506121392,2020,2,13,44,3,1,226.05517578125,223.8358459472656,222.11822509765625,219.49362182617188,214.89089965820312,212.36276245117188,206.66966247558597,0.0,0.866025,0.5,0.43388373911755823,-0.900968867902419,high,0
2020-02-14,QQQ,226.12270243150695,226.62447239481813,225.36041080585755,226.4121856689453,23438500,0.0,0.0,0.0,0.28948323743836113,0.1280204217999943,2020,2,14,45,4,1,225.7657165527344,223.8744201660156,221.1629638671875,220.21728515625,210.45217895507807,212.4496307373047,208.00125122070312,0.0,0.866025,0.5,-0.433883739117558,-0.9009688679024191,high,0
2020-02-18,QQQ,225.31220391119828,226.9236427461993,225.07097028816705,226.4990692138672,24394500,0.0,0.0,0.0,1.186865302668906,0.5267647655413651,2020,2,18,49,1,1,226.4121856689453,226.05517578125,223.8358459472656,222.11822509765625,213.6846923828125,214.48562622070312,207.9722900390625,0.0,0.866025,0.5,0.7818314824680298,0.6234898018587336,high,0
2020-02-19,QQQ,227.8500109604997,229.1430197859852,227.57983045140523,228.67019653320312,22230500,0.0,0.0,0.0,0.8201855727034228,0.35996731764283785,2020,2,19,50,2,1,226.4990692138672,225.7657165527344,223.8744201660156,221.1629638671875,214.03208923339844,215.5470428466797,209.53550720214844,0.0,0.866025,0.5,0.9749279121818236,-0.22252093395631434,high,0
