Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Price_Movement,Price_Movement_Pct,Year,Month,Day,Day_of_Year,Day_of_Week,quarter,Close_lag1,Close_lag3,Close_lag5,Close_lag7,Close_lag14,Close_lag21,Close_lag28,Close_lag365,Month_Sin,Month_Cos,Dayofweek_Sin,Dayofweek_Cos,Price_Movement_Category,Price_Movement_Code
2020-01-02,MDY,350.6986452088212,351.0891519626962,346.3191922674202,349.545654296875,1019200,0.0,0.0,0.0,-1.1529909119461763,-0.32876970803797534,2020,1,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.43388373911755823,-0.900968867902419,low,2
2020-01-03,MDY,345.1570261235485,348.5415703438591,345.0361454905752,347.72332763671875,930900,0.0,0.0,0.0,2.566301513170231,0.7435171006055739,2020,1,3,3,4,1,349.545654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,-0.433883739117558,-0.9009688679024191,high,0
2020-01-06,MDY,345.35218607775545,347.844085533339,344.61762367361627,347.7138977050781,1239600,0.0,0.0,0.0,2.361711627322677,0.6838559947007088,2020,1,6,6,0,1,347.72332763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.0,1.0,high,0
2020-01-07,MDY,346.7562561035156,347.66748595156616,345.6590800905388,346.7562561035156,624000,0.0,0.0,0.0,0.0,0.0,2020,1,7,7,1,1,347.7138977050781,349.545654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.7818314824680298,0.6234898018587336,same,1
2020-01-08,MDY,346.9330115106084,348.6717632419709,346.207756019031,347.3793334960937,888500,0.0,0.0,0.0,0.4463219854852696,0.12864788609821354,2020,1,8,8,2,1,346.7562561035156,347.72332763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.9749279121818236,-0.22252093395631434,high,0
2020-01-09,MDY,348.9041786242137,349.034366496455,347.2677216102587,348.38348388671875,457600,0.0,0.0,0.0,-0.5206947374949777,-0.14923717438643536,2020,1,9,9,3,1,347.3793334960937,347.7138977050781,349.545654296875,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,0.43388373911755823,-0.900968867902419,low,2
2020-01-10,MDY,348.52289732446263,348.7274579668903,346.4494259326644,347.31414794921875,484900,0.0,0.0,0.0,-1.2087493752438832,-0.3468206492380269,2020,1,10,10,4,1,348.38348388671875,346.7562561035156,347.72332763671875,0.0,0.0,0.0,0.0,0.0,0.5,0.866025,-0.433883739117558,-0.9009688679024191,low,2
2020-01-13,MDY,347.6675243923585,350.1873179552043,346.7470155785082,350.0106506347656,823600,0.0,0.0,0.0,2.343126242407152,0.673956029255936,2020,1,13,13,0,1,347.31414794921875,347.3793334960937,347.7138977050781,349.545654296875,0.0,0.0,0.0,0.0,0.5,0.866025,0.0,1.0,high,0
2020-01-14,MDY,349.0808272957568,352.08414330480974,348.7274926622525,351.0241394042969,640000,0.0,0.0,0.0,1.9433121085400558,0.5566940251615695,2020,1,14,14,1,1,350.0106506347656,348.38348388671875,346.7562561035156,347.72332763671875,0.0,0.0,0.0,0.0,0.5,0.866025,0.7818314824680298,0.6234898018587336,high,0
2020-01-15,MDY,350.0199479708404,352.9023833337791,349.9827473845023,351.49835205078125,776500,0.0,0.0,0.0,1.4784040799408444,0.42237709265187595,2020,1,15,15,2,1,351.0241394042969,347.31414794921875,347.3793334960937,347.7138977050781,0.0,0.0,0.0,0.0,0.5,0.866025,0.9749279121818236,-0.22252093395631434,high,0
2020-01-16,MDY,353.62758068820034,355.52438464427433,353.3300327977747,355.4128112792969,1326500,0.0,0.0,0.0,1.7852305910965356,0.5048335278663133,2020,1,16,16,3,1,351.49835205078125,350.0106506347656,348.38348388671875,346.7562561035156,0.0,0.0,0.0,0.0,0.5,0.866025,0.43388373911755823,-0.900968867902419,high,0
2020-01-17,MDY,356.22184505410274,356.500806919414,354.2971472245641,354.6783752441406,476200,0.0,0.0,0.0,-1.5434698099621187,-0.43328892694037263,2020,1,17,17,4,1,355.4128112792969,351.0241394042969,347.31414794921875,347.3793334960937,0.0,0.0,0.0,0.0,0.5,0.866025,-0.433883739117558,-0.9009688679024191,low,2
2020-01-21,MDY,353.00454921059986,353.887885536898,352.121241260027,352.71630859375,578200,0.0,0.0,0.0,-0.2882406168498619,-0.08165351338798178,2020,1,21,21,1,1,354.6783752441406,351.49835205078125,350.0106506347656,348.38348388671875,0.0,0.0,0.0,0.0,0.5,0.866025,0.7818314824680298,0.6234898018587336,low,2
2020-01-22,MDY,353.4974140950617,354.80845796381493,351.9818095863102,352.46533203125,519800,0.0,0.0,0.0,-1.0320820638116857,-0.29196311561536364,2020,1,22,22,2,1,352.71630859375,355.4128112792969,351.0241394042969,347.31414794921875,0.0,0.0,0.0,0.0,0.5,0.866025,0.9749279121818236,-0.22252093395631434,low,2
2020-01-23,MDY,352.0934976228258,353.9066221085096,349.4621020008812,353.2557678222656,646000,0.0,0.0,0.0,1.1622701994398312,0.33010271626342086,2020,1,23,23,3,1,352.46533203125,354.6783752441406,351.49835205078125,350.0106506347656,349.545654296875,0.0,0.0,0.0,0.5,0.866025,0.43388373911755823,-0.900968867902419,high,0
2020-01-24,MDY,354.0087875336295,354.0087875336295,347.79759628749844,349.51776123046875,818200,0.0,0.0,0.0,-4.491026303160766,-1.268620006426856,2020,1,24,24,4,1,353.2557678222656,352.71630859375,355.4128112792969,351.0241394042969,347.72332763671875,0.0,0.0,0.0,0.5,0.866025,-0.433883739117558,-0.9009688679024191,low,2
2020-01-27,MDY,344.3015406742059,346.7376538141507,343.39031086869124,344.729248046875,1136900,0.0,0.0,0.0,0.4277073726690901,0.12422464675341277,2020,1,27,27,0,1,349.51776123046875,352.46533203125,354.6783752441406,351.49835205078125,347.7138977050781,0.0,0.0,0.0,0.5,0.866025,0.0,1.0,high,0
2020-01-28,MDY,346.8120350447639,349.12729600859274,346.2076603647228,348.1138000488281,1047100,0.0,0.0,0.0,1.3017650040642366,0.37535173884499556,2020,1,28,28,1,1,344.729248046875,353.2557678222656,352.71630859375,355.4128112792969,346.7562561035156,0.0,0.0,0.0,0.5,0.866025,0.7818314824680298,0.6234898018587336,high,0
2020-01-29,MDY,349.1365540836687,349.7223426254718,346.43078648031513,346.4679870605469,869500,0.0,0.0,0.0,-2.6685670231218523,-0.7643333222800682,2020,1,29,29,2,1,348.1138000488281,349.51776123046875,352.46533203125,354.6783752441406,347.3793334960937,0.0,0.0,0.0,0.5,0.866025,0.9749279121818236,-0.22252093395631434,low,2
2020-01-30,MDY,344.1341078137584,346.9886490942326,342.9718380782943,346.8212890625,1161100,0.0,0.0,0.0,2.687181248741581,0.780852925568149,2020,1,30,30,3,1,346.4679870605469,344.729248046875,353.2557678222656,352.71630859375,348.38348388671875,0.0,0.0,0.0,0.5,0.866025,0.43388373911755823,-0.900968867902419,high,0
2020-01-31,MDY,345.4824301411366,345.7427774856937,339.0388120815482,339.810546875,1566700,0.0,0.0,0.0,-5.671883266136604,-1.6417284270634325,2020,1,31,31,4,1,346.8212890625,348.1138000488281,349.51776123046875,352.46533203125,347.31414794921875,0.0,0.0,0.0,0.5,0.866025,-0.433883739117558,-0.9009688679024191,low,2
2020-02-03,MDY,341.59581008628794,345.29645964336964,341.59581008628794,343.6785888671875,1014200,0.0,0.0,0.0,2.0827787808995595,0.6097202364318943,2020,2,3,34,0,1,339.810546875,346.4679870605469,344.729248046875,353.2557678222656,350.0106506347656,349.545654296875,0.0,0.0,0.866025,0.5,0.0,1.0,high,0
2020-02-04,MDY,347.75112484431594,349.6386498682012,347.323417502278,348.26251220703125,727200,0.0,0.0,0.0,0.5113873627153112,0.14705555961731345,2020,2,4,35,1,1,343.6785888671875,346.8212890625,348.1138000488281,349.51776123046875,351.0241394042969,347.72332763671875,0.0,0.0,0.866025,0.5,0.7818314824680298,0.6234898018587336,high,0
2020-02-05,MDY,351.6378133869607,352.65130943719794,350.3825560928334,352.2514953613281,741200,0.0,0.0,0.0,0.6136819743674096,0.17452104153886366,2020,2,5,36,2,1,348.26251220703125,339.810546875,346.4679870605469,344.729248046875,351.49835205078125,347.7138977050781,0.0,0.0,0.866025,0.5,0.9749279121818236,-0.22252093395631434,high,0
2020-02-06,MDY,353.36720639851745,353.6089392122695,350.47546449023525,350.4847717285156,569900,0.0,0.0,0.0,-2.882434670001828,-0.8157051978250354,2020,2,6,37,3,1,352.2514953613281,343.6785888671875,346.8212890625,348.1138000488281,355.4128112792969,346.7562561035156,0.0,0.0,0.866025,0.5,0.43388373911755823,-0.900968867902419,low,2
2020-02-07,MDY,349.22022914833053,349.4805764547983,346.6911288673311,347.2583312988281,782700,0.0,0.0,0.0,-1.9618978495024066,-0.5617938726765724,2020,2,7,38,4,1,350.4847717285156,348.26251220703125,339.810546875,346.4679870605469,354.6783752441406,347.3793334960937,0.0,0.0,0.866025,0.5,-0.433883739117558,-0.9009688679024191,low,2
2020-02-10,MDY,346.4401668838105,349.1831356466819,346.43085964285484,349.1459350585937,574300,0.0,0.0,0.0,2.705768174783202,0.7810203415848908,2020,2,10,41,0,1,347.2583312988281,352.2514953613281,343.6785888671875,346.8212890625,352.71630859375,348.38348388671875,0.0,0.0,0.866025,0.5,0.0,1.0,high,0
2020-02-11,MDY,350.6801070231301,353.3300883609841,350.32677239465187,351.87957763671875,1888300,0.0,0.0,0.0,1.1994706135886304,0.3420412477259555,2020,2,11,42,1,1,349.1459350585937,350.4847717285156,348.26251220703125,339.810546875,352.46533203125,347.31414794921875,0.0,0.0,0.866025,0.5,0.7818314824680298,0.6234898018587336,high,0
2020-02-12,MDY,353.5160160844935,354.33423023984903,352.62337239109405,354.2319641113281,713800,0.0,0.0,0.0,0.7159480268346101,0.20252209072855473,2020,2,12,43,2,1,351.87957763671875,347.2583312988281,352.2514953613281,343.6785888671875,353.2557678222656,350.0106506347656,349.545654296875,0.0,0.866025,0.5,0.9749279121818236,-0.22252093395631434,high,0
2020-02-13,MDY,352.70713576179554,355.9243199624861,352.26084218536573,355.4315185546875,708000,0.0,0.0,0.0,2.7243827928919586,0.7724206619771647,2020,2,13,44,3,1,354.2319641113281,349.1459350585937,350.4847717285156,348.26251220703125,349.51776123046875,351.0241394042969,347.72332763671875,0.0,0.866025,0.5,0.43388373911755823,-0.900968867902419,high,0
2020-02-14,MDY,355.7475605028346,356.00790781357586,354.01808821483803,355.2640380859375,536100,0.0,0.0,0.0,-0.483522416897074,-0.13591728252855337,2020,2,14,45,4,1,355.4315185546875,351.87957763671875,347.2583312988281,352.2514953613281,344.729248046875,351.49835205078125,347.7138977050781,0.0,0.866025,0.5,-0.433883739117558,-0.9009688679024191,low,2
2020-02-18,MDY,354.35281446354134,355.1245491083563,352.08406159405075,354.2040405273437,663500,0.0,0.0,0.0,-0.14877393619764234,-0.04198469156308885,2020,2,18,49,1,1,355.2640380859375,354.2319641113281,349.1459350585937,350.4847717285156,348.1138000488281,355.4128112792969,346.7562561035156,0.0,0.866025,0.5,0.7818314824680298,0.6234898018587336,low,2
2020-02-19,MDY,355.3756079000416,357.0492649793418,354.8828066641356,355.62664794921875,661300,0.0,0.0,0.0,0.2510400491771634,0.07064076531886644,2020,2,19,50,2,1,354.2040405273437,355.4315185546875,351.87957763671875,347.2583312988281,346.4679870605469,354.6783752441406,347.3793334960937,0.0,0.866025,0.5,0.9749279121818236,-0.22252093395631434,high,0
2020-02-20,MDY,355.0594654605822,357.4862995748912,352.89300702394524,357.06787109375,812900,0.0,0.0,0.0,2.008405633167797,0.5656533140336081,2020,2,20,51,3,1,355.62664794921875,355.2640380859375,354.2319641113281,349.1459350585937,346.8212890625,352.71630859375,348.38348388671875,0.0,0.866025,0.5,0.43388373911755823,-0.900968867902419,high,0
2020-02-21,MDY,355.4593652591827,355.7104053629825,352.28868930592284,353.2742919921875,820000,0.0,0.0,0.0,-2.1850732669951753,-0.6147181592478038,2020,2,21,52,4,1,357.06787109375,354.2040405273437,355.4315185546875,351.87957763671875,339.810546875,352.46533203125,347.31414794921875,0.0,0.866025,0.5,-0.433883739117558,-0.9009688679024191,low,2
2020-02-24,MDY,342.57202137097903,344.86866748499307,341.0750315839728,342.7301025390625,1725400,0.0,0.0,0.0,0.15808116808346995,0.04614538205742152,2020,2,24,55,0,1,353.2742919921875,355.62664794921875,355.2640380859375,354.2319641113281,343.6785888671875,353.2557678222656,350.0106506347656,0.0,0.866025,0.5,0.0,1.0,high,0
2020-02-25,MDY,343.69713917173755,344.15273985105506,330.4007556941183,330.7355041503906,3276900,0.0,0.0,0.0,-12.961635021346922,-3.7712373901577028,2020,2,25,56,1,1,342.7301025390625,357.06787109375,354.2040405273437,355.4315185546875,348.26251220703125,349.51776123046875,351.0241394042969,0.0,0.866025,0.5,0.7818314824680298,0.6234898018587336,low,2
