Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-02,150.785398306953,151.06008911132812,149.96133986518223,151.06008911132812,3291100,0.0,0.0,0.0
2020-01-03,149.51266285908264,150.5931095229716,149.25628852623169,150.09866333007812,3625400,0.0,0.0,0.0
2020-01-06,149.17384902886826,150.63885683400952,149.0914460073084,150.61138916015625,6813800,0.0,0.0,0.0
2020-01-07,150.4099425206924,150.58391376040396,149.96128058519145,150.25428771972656,2498400,0.0,0.0,0.0
2020-01-08,150.3458555146775,151.58195677140938,150.19935193421216,150.99595642089844,4244800,0.0,0.0,0.0
2020-01-09,151.82000523949637,151.975660044876,151.40797616980325,151.9390411376953,2216900,0.0,0.0,0.0
2020-01-10,152.23206280543087,152.26869569081842,151.2615009129438,151.49957275390625,4023000,0.0,0.0,0.0
2020-01-13,151.99400914593096,152.57085835026942,151.55451230857204,152.5342254638672,3997100,0.0,0.0,0.0
2020-01-14,152.49755107344467,153.01945075832376,152.1496086359603,152.45176696777344,3062000,0.0,0.0,0.0
2020-01-15,152.4518145077612,153.2758727814246,152.37856271011418,152.8272247314453,2479200,0.0,0.0,0.0
2020-01-16,153.55973095076826,154.1640338402041,153.46816270955117,154.13656616210938,2205600,0.0,0.0,0.0
2020-01-17,154.75002478173514,154.75002478173514,154.1640243993472,154.5211181640625,2272000,0.0,0.0,0.0
2020-01-21,154.1914825439453,154.60352560736533,153.98089238068306,154.1914825439453,3174200,0.0,0.0,0.0
2020-01-22,154.676763188315,155.0338709017577,154.14571216374702,154.28305053710938,2113600,0.0,0.0,0.0
2020-01-23,153.92596622155892,154.53028304406268,153.26671404634595,154.45703125,2370000,0.0,0.0,0.0
2020-01-24,154.8232879884782,154.8232879884782,152.296163772776,152.99203491210938,3292500,0.0,0.0,0.0
2020-01-27,150.37334226217536,151.37138580575058,150.01624847159317,150.69381713867188,4692800,0.0,0.0,0.0
2020-01-28,151.3805200924799,152.60745616158604,151.1332970431867,152.14964294433594,4010700,0.0,0.0,0.0
2020-01-29,152.87303785546516,152.90050553837517,151.9207782767367,152.04896545410156,1751700,0.0,0.0,0.0
2020-01-30,151.07835570283697,152.5525147627914,150.5930748294995,152.41517639160156,2835900,0.0,0.0,0.0
2020-01-31,152.14047376836493,152.18625787896093,149.2837101290925,149.7232208251953,4525300,0.0,0.0,0.0
2020-02-03,150.48324574823715,151.838369280349,150.44661285822244,151.04177856445312,2783200,0.0,0.0,0.0
2020-02-04,152.88216224254575,153.84357288961053,152.7356586451859,153.42237854003906,2732700,0.0,0.0,0.0
2020-02-05,154.85996046193054,155.0613994695346,153.9809526131714,154.93321228027344,4133700,0.0,0.0,0.0
2020-02-06,155.43677720018934,155.5008777728159,154.91487726765544,155.363525390625,2202300,0.0,0.0,0.0
2020-02-07,154.78669729986802,155.10715826385766,154.20069676742625,154.4753875732422,2579200,0.0,0.0,0.0
2020-02-10,154.08163833438317,155.61073303222656,154.0633218909744,155.61073303222656,2494100,0.0,0.0,0.0
2020-02-11,156.33408386557076,156.80104838142853,155.75723466200625,156.04107666015625,2921700,0.0,0.0,0.0
2020-02-12,156.7918453887139,157.075687293168,156.4896870471295,157.020751953125,2154100,0.0,0.0,0.0
2020-02-13,156.2974433479985,157.42366004969887,156.1601049592613,156.95669555664062,2827500,0.0,0.0,0.0
2020-02-14,157.12151945950913,157.27717429435748,156.55382150560968,157.21307373046875,2527800,0.0,0.0,0.0
2020-02-18,156.8193340841083,157.06654314744605,156.14176553292197,156.8468017578125,2459400,0.0,0.0,0.0
2020-02-19,157.4144954901882,158.00049585145237,157.27715711307576,157.64340209960938,2488100,0.0,0.0,0.0
2020-02-20,157.45112276721616,157.88145432396777,155.56492063679008,157.16726684570312,7061600,0.0,0.0,0.0
2020-02-21,156.52639405316188,156.59964587156603,155.10716976071276,155.5558319091797,2983500,0.0,0.0,0.0
2020-02-24,150.62056147327647,151.87496532595992,149.78733799285305,150.43743896484375,8710900,0.0,0.0,0.0
2020-02-25,151.11500759298718,151.43548249084213,145.3740388826559,145.84100341796875,10112300,0.0,0.0,0.0
2020-02-26,146.50939177321166,148.15752227353295,144.66898753114134,145.0352325439453,8210300,0.0,0.0,0.0
2020-02-27,141.9587320980942,144.23864720409208,138.62585206346546,138.68080139160156,14384200,0.0,0.0,0.0
2020-02-28,134.06604899714088,137.88421035369788,133.04055164612902,137.7468719482422,22272400,0.0,0.0,0.0
2020-03-02,138.63501202171784,143.58855475068987,136.9594138464863,143.45120239257812,12071600,0.0,0.0,0.0
2020-03-03,144.06469958486406,145.8593340388474,138.33288155371645,139.75210571289062,8623100,0.0,0.0,0.0
2020-03-04,142.3982787622588,145.35574930865369,141.0523062966214,145.33743286132812,5226600,0.0,0.0,0.0
2020-03-05,141.74813243831184,143.16735626962284,139.27594374870466,140.4937286376953,5343100,0.0,0.0,0.0
2020-03-06,136.4100266258659,138.57090563866888,134.70696084483177,137.88418579101562,9947700,0.0,0.0,0.0
2020-03-09,128.1877251910819,131.511454250798,126.57622738979549,126.81428527832031,18537100,0.0,0.0,0.0
2020-03-10,132.1707004780379,133.14126240322327,126.26489794635063,133.10462951660156,11693300,0.0,0.0,0.0
2020-03-11,129.51533433199864,130.20205404104564,124.79986458508172,126.3655776977539,10760200,0.0,0.0,0.0
2020-03-12,118.28061817296356,122.39178596552075,113.91309006331744,114.07789611816406,20969500,0.0,0.0,0.0
2020-03-13,120.86269985276667,124.46110534667969,114.45331425451388,124.46110534667969,15351600,0.0,0.0,0.0
2020-03-16,110.84573064849702,117.19102193143895,109.87516889203343,110.29635620117188,14652900,0.0,0.0,0.0
2020-03-17,111.89872057470926,116.62335695697247,108.04393361208467,115.8267593383789,16645800,0.0,0.0,0.0
2020-03-18,108.50173102969691,112.03604957821025,103.46578570764346,109.15182495117188,15388000,0.0,0.0,0.0
2020-03-19,107.50370084854289,112.43892667160104,104.92162764934623,109.95757293701172,11083500,0.0,0.0,0.0
2020-03-20,110.92815690908289,112.31075494285216,105.11392976720971,105.47102355957031,12264900,0.0,0.0,0.0
2020-03-23,104.06094622715864,105.20547927632299,100.25193688641548,102.46775817871094,16443000,0.0,0.0,0.0
2020-03-24,107.70514760297542,112.23750317653874,107.1283053964533,112.19171905517578,10986900,0.0,0.0,0.0
2020-03-25,113.11650179603976,118.14328946493387,110.41539935446912,113.73912811279297,14428100,0.0,0.0,0.0
2020-03-26,114.87464109671087,121.12263707173767,114.70901633992663,120.6441421508789,10549100,0.614,0.0,0.0
2020-03-27,116.97261834936411,120.09200321258015,115.491136419944,116.79778289794922,9731500,0.0,0.0,0.0
2020-03-30,117.57992236461112,120.69931404452029,116.53092376536958,120.34044647216797,10416300,0.0,0.0,0.0
2020-03-31,120.51527028741553,121.10418147859195,117.8007579849734,118.61971282958984,8662400,0.0,0.0,0.0
2020-04-01,114.22130198993476,115.59236757574881,112.04968877495119,113.14469909667969,7911500,0.0,0.0,0.0
2020-04-02,112.61097999732691,116.06163520624571,112.27971653564062,115.50032806396484,6244300,0.0,0.0,0.0
2020-04-03,114.88383189742238,115.97884224669663,112.13251098310012,113.53117370605469,6584400,0.0,0.0,0.0
2020-04-06,118.1780323447175,122.19920541184247,117.57992439405743,121.47225952148438,9369400,0.0,0.0,0.0
2020-04-07,126.08234008705007,126.32158045202969,121.5366748671766,121.61029052734375,10469900,0.0,0.0,0.0
2020-04-08,123.0549774602284,126.47802898935798,121.84955066597246,125.87992095947266,6610400,0.0,0.0,0.0
2020-04-09,127.830670802219,129.54219634819995,126.80927629831501,128.2355499267578,9311600,0.0,0.0,0.0
2020-04-13,127.67427827145066,128.8797052468079,124.80333683146965,126.70809173583984,7291600,0.0,0.0,0.0
2020-04-14,129.36736429668736,130.85805693437462,128.796860446651,130.5543975830078,5609300,0.0,0.0,0.0
2020-04-15,127.66508513109947,128.3552163842155,126.45964408142149,127.49024963378906,5164100,0.0,0.0,0.0
2020-04-16,128.1527521073444,128.4103999356836,126.45961975443215,128.0883331298828,5301200,0.0,0.0,0.0
2020-04-17,131.31818340929095,132.0267080660323,129.8182936321965,131.71385192871094,6411200,0.0,0.0,0.0
2020-04-20,129.7446347187819,131.63099569128335,129.2937440540956,129.57901000976562,5414000,0.0,0.0,0.0
2020-04-21,127.07611971760217,127.88586382962508,125.0241202205291,125.55782318115234,6367500,0.0,0.0,0.0
2020-04-22,128.1435319158235,129.10052152824505,127.31538024881672,128.39198303222656,6340900,0.0,0.0,0.0
2020-04-23,129.0269158421033,130.64641848893794,128.30918059765074,128.410400390625,6198300,0.0,0.0,0.0
2020-04-24,129.2845692416954,130.6372274239258,128.1435473481648,130.32437133789062,4403600,0.0,0.0,0.0
2020-04-27,131.26292199951376,133.11248222644903,129.7446392837706,132.6339874267578,4968200,0.0,0.0,0.0
2020-04-28,134.5019701193228,134.78722210595038,131.92547746337945,132.21994018554688,3594500,0.0,0.0,0.0
2020-04-29,135.09087874204553,136.68277743382203,134.37314342248132,135.9650421142578,4990900,0.0,0.0,0.0
