Date,BND,EFA,HYG,ITOT,IVV,IWD,IWF,IWM,MDY,QQQ,QQQE,SKY,TLT,VEU,VOO,VTI,XLE,XLF,XLK,XLV
2023-01-18,67.01234436035156,64.00863647460938,64.03401184082031,83.68917846679688,377.0691833496094,146.1204071044922,217.4490509033203,177.0053253173828,446.6282043457031,272.9585876464844,65.18560791015625,56.290000915527344,96.54345703125,48.66865158081055,345.1938781738281,188.67648315429688,39.972686767578125,33.55198287963867,63.30751800537109,126.46865844726562
2023-01-19,66.87748718261719,63.90876007080078,63.65718460083008,83.0268783569336,374.3848876953125,145.14883422851562,215.521240234375,175.31039428710938,442.0411987304688,270.27691650390625,64.22755432128906,55.060001373291016,95.93911743164062,48.7593002319336,342.7085266113281,187.14114379882807,40.46958160400391,33.161285400390625,62.56870651245117,126.77313995361328
2023-01-20,66.58084869384766,64.47167205810547,63.78277587890625,84.59143829345703,381.258544921875,147.18629455566406,220.7243804931641,178.199462890625,449.2492980957031,277.67352294921875,65.75260925292969,57.08000183105469,94.38381958007812,49.26691818237305,349.0130310058594,190.7300262451172,40.871620178222656,33.68537902832031,64.26160430908203,127.41061401367188
2023-01-23,66.41905212402344,64.73497009277344,63.774410247802734,85.69524383544922,385.7834167480469,148.62950134277344,224.24557495117188,180.4048309326172,455.0311584472656,283.8423767089844,67.25808715820312,57.93000030517578,93.93944549560548,49.47541809082031,353.2640380859375,193.1482391357422,40.92582702636719,34.076080322265625,65.72454833984375,127.84827423095705
2023-01-24,66.71568298339844,64.65325927734375,63.81626892089844,85.54168701171875,385.5245666503906,148.4691162109375,223.73410034179688,180.01962280273438,453.547119140625,283.26275634765625,67.05278778076172,57.470001220703125,95.29035186767578,49.48448181152344,352.8898010253906,192.83155822753903,40.76771926879883,34.09513854980469,65.69519805908203,127.00145721435548
2023-01-25,66.79658508300781,65.0799789428711,63.807918548583984,85.57048034667969,385.59173583984375,148.77098083496094,223.4881896972656,180.5204315185547,454.6938781738281,282.6341247558594,67.1114730834961,58.02999877929688,95.52141571044922,49.692970275878906,353.0145874023437,192.92755126953125,40.77223587036133,34.36195373535156,65.55818176269531,127.0395278930664
2023-01-26,66.67074584960938,65.13446807861328,63.96699523925781,86.49192810058594,389.8289794921875,149.92173767089844,226.68484497070312,181.58937072753903,458.5291748046875,288.144775390625,68.19657897949219,58.52000045776367,95.07705688476562,49.874271392822266,356.7857360839844,194.91387939453125,42.05963897705078,34.54301071166992,66.60523986816406,127.27740478515624
2023-01-27,66.59882354736328,65.0073471069336,63.774410247802734,86.84706115722656,390.7971801757813,149.79910278320312,228.38641357421875,182.5716552734375,460.2829284667969,291.0130920410156,68.69514465332031,58.459999084472656,94.83708190917967,49.72922897338867,357.80291748046875,195.7007598876953,41.21040725708008,34.54301071166992,66.88411712646484,126.41156005859376
2023-01-30,66.41007995605469,64.58970642089844,63.42271423339844,85.66646575927734,385.8313598632813,148.34649658203125,224.5800018310547,180.02923583984375,455.1949768066406,285.129150390625,67.3460693359375,56.2599983215332,94.49046325683594,49.19440841674805,353.33111572265625,193.0810546875,40.26630783081055,34.371482849121094,65.60710906982422,125.26981353759766
2023-01-31,66.71568298339844,64.96194458007812,63.91679763793945,87.02943420410156,391.4299011230469,150.40280151367188,228.26837158203125,184.40139770507807,466.1611328125,289.4021301269531,68.30411529541016,58.95000076293945,95.24590301513672,49.40290069580078,358.349853515625,196.1709442138672,40.623172760009766,34.838401794433594,66.5220718383789,126.88729858398438
2023-02-01,67.14457702636719,65.54302215576172,64.5882339477539,88.046875,395.6096801757813,151.29885864257812,232.2617034912109,187.30010986328125,473.62939453125,295.59051513671875,69.87804412841797,59.959999084472656,96.3908920288086,49.88332748413086,362.2745971679688,198.56036376953125,39.82363510131836,34.838401794433594,68.0877456665039,127.4867172241211
2023-02-02,67.18961334228516,65.45223236083984,64.95846557617188,89.40986633300781,401.35198974609375,152.39308166503906,237.89756774902344,190.98855590820312,479.0450744628906,306.19927978515625,71.44217681884766,61.83000183105469,96.51561737060548,49.74735641479492,367.4660034179688,201.52549743652344,38.915672302246094,34.93369674682617,69.94700622558594,126.6208724975586
2023-02-03,66.59495544433594,64.84391784667969,64.27691650390625,88.49800109863281,397.2201843261719,151.11026000976562,234.63214111328125,189.70773315429688,475.96142578125,300.75738525390625,69.98555755615234,61.9900016784668,95.07212829589844,49.16720962524414,363.5412902832031,199.4431915283203,38.8298454284668,34.86699676513672,69.36476135253906,126.24981689453124
2023-02-06,66.18047332763672,64.18113708496094,63.86460494995117,87.83572387695312,394.775634765625,150.2047119140625,232.8518218994141,186.9630889892578,470.4783020019531,298.2132568359375,69.34036254882812,60.02000045776367,94.36825561523438,48.64146041870117,361.4397888183594,197.9462127685547,38.65366744995117,34.85746765136719,68.518310546875,125.54572296142578
2023-02-07,66.09036254882812,64.72589874267578,64.0917739868164,88.96833801269531,399.8757019042969,151.60073852539062,236.68780517578125,188.349853515625,474.0341796875,304.391845703125,70.5134506225586,68.80000305175781,93.61087799072266,49.01311111450195,366.1033935546875,200.44119262695312,39.909446716308594,35.257686614990234,70.23078155517578,126.35449981689452
2023-02-08,66.20750427246094,64.32640075683594,63.82250213623047,87.93169403076172,395.5138244628906,150.26132202148438,233.67808532714844,185.59555053710932,468.38720703125,298.9794006347656,69.37946319580078,69.5,94.05638885498048,48.78649139404297,362.0922546386719,198.3012542724609,39.55258941650391,35.04805374145508,69.38433837890625,125.98341369628906
2023-02-09,65.93720245361328,64.44444274902344,63.41019821166992,87.10623168945312,392.1584777832031,148.62950134277344,231.9371032714844,182.9086761474609,462.740234375,296.3370361328125,68.861328125,67.98999786376953,93.16535949707033,48.84088516235352,358.9927978515625,196.3724670410156,39.21379852294922,34.65735626220703,69.00269317626953,124.87970733642578
2023-02-10,65.65787506103516,64.16297912597656,62.92219161987305,87.26939392089844,393.0116882324219,149.619873046875,231.01255798339844,183.274658203125,463.8196105957031,294.3921203613281,68.5876235961914,66.83999633789062,92.12287139892578,48.60519790649414,359.86602783203125,196.72755432128903,40.7496452331543,34.771697998046875,68.68467712402344,126.05953216552734
2023-02-13,65.83808898925781,64.80760192871094,63.08204650878906,88.26763153076172,397.6323852539063,150.96875,234.3173675537109,185.48001098632807,469.3989868164063,299.10711669921875,69.61408996582031,69.9800033569336,92.89806365966795,49.04937362670898,364.0211486816406,199.0689849853516,40.645755767822266,35.17192459106445,69.87359619140625,127.10613250732422
2023-02-14,65.61284637451172,64.92564392089844,63.09889602661133,88.31562805175781,397.4214782714844,150.50657653808594,235.3108062744141,185.39334106445312,469.6303405761719,301.3173217773437,70.19086456298828,70.66999816894531,92.68419647216795,49.09469223022461,363.88671875,199.145736694336,40.659305572509766,34.981346130371094,70.17207336425781,126.35449981689452
2023-02-15,65.46866607666016,64.63509368896484,62.997928619384766,88.75715637207031,398.6869812011719,150.8744354248047,236.98287963867188,187.27120971679688,472.7525024414063,303.6256408691406,71.01203155517578,73.37999725341797,91.81993103027344,48.859012603759766,365.10540771484375,200.0381622314453,39.96818161010742,35.01945495605469,70.4998779296875,125.7265167236328
2023-02-16,65.21638488769531,64.31732177734375,62.49306106567383,87.56695556640625,393.3184509277344,149.3746337890625,232.7535095214844,185.48001098632807,469.3507995605469,297.9283447265625,69.85846710205078,72.33000183105469,90.5190200805664,48.6505126953125,360.0292053222656,197.37045288085932,39.57518005371094,34.66688537597656,69.27669525146484,124.47057342529295
2023-02-17,65.36052703857422,64.48075103759766,62.73707580566406,87.34617614746094,392.2255859375,149.233154296875,231.44532775878903,185.99038696289065,468.734130859375,295.8263244628906,69.30126953125,71.55000305175781,91.22293090820312,48.5780029296875,359.098388671875,196.7946929931641,38.16581344604492,34.67640686035156,68.41068267822266,125.58377838134766
2023-02-21,64.79289245605469,63.77256774902344,61.76942825317383,85.49366760253906,384.4508361816406,146.5260009765625,226.14389038085932,180.5011138916016,457.39202880859375,288.8225402832031,67.5806884765625,68.30000305175781,89.44977569580078,47.99785614013672,351.9685974121094,192.7164306640625,37.9760971069336,33.96171951293945,66.78627014160156,123.95677947998048
2023-02-22,64.93707275390625,63.4184799194336,62.173336029052734,85.397705078125,383.7989501953125,146.19586181640625,226.33074951171875,180.99229431152344,457.9605102539063,289.0386657714844,67.77621459960938,68.55000305175781,90.26952362060548,47.74404525756836,351.5272216796875,192.55328369140625,37.723121643066406,33.92361068725586,66.68842315673828,123.53812408447266
2023-02-23,65.17133331298828,63.74533081054688,62.78753662109375,85.89682006835938,385.8218078613281,146.49771118164062,228.21920776367188,182.28273010253903,460.1673583984375,291.5631103515625,68.05970764160156,68.26000213623047,91.1516342163086,47.97066116333008,353.2928771972656,193.5800628662109,38.292293548583984,33.95220184326172,67.79419708251953,123.87116241455078
2023-02-24,64.81092071533203,62.683067321777344,62.40891647338867,84.97534942626953,381.6515808105469,145.59219360351562,224.67832946777344,180.5781707763672,457.3341979980469,286.68115234375,67.03325653076172,68.63999938964844,89.96660614013672,47.17296600341797,349.5120849609375,191.42092895507807,38.24260711669922,33.98078536987305,66.58567810058594,122.27268981933594
2023-02-27,64.91903686523438,63.42756271362305,62.82963562011719,85.24411010742188,382.9841003417969,145.55442810058594,226.10450744628903,181.21376037597656,458.4906311035156,288.734130859375,67.64912414550781,69.0199966430664,90.21607208251952,47.589942932128906,350.7210693359375,192.102279663086,38.35553741455078,33.97126007080078,66.94284057617188,121.90161895751952
2023-02-28,64.93707275390625,62.96451950073242,62.711822509765625,85.02336120605469,381.5173645019531,145.10166931152344,225.5537109375,181.2234039306641,457.4884338378906,288.36090087890625,67.5904769897461,68.41000366210938,90.62596893310548,47.236419677734375,349.3969116210937,191.4593505859375,37.80443572998047,34.037967681884766,66.79606628417969,120.99774169921876
2023-03-01,64.5523452758789,63.30045318603516,62.53408050537109,84.72578430175781,380.1560363769531,144.8186798095703,224.20620727539065,181.4545135498047,458.5773010253906,286.04266357421875,67.04301452636719,68.44999694824219,89.6523208618164,47.7349739074707,348.1206359863281,191.9199676513672,38.54977035522461,33.92361068725586,66.3067855834961,120.79792022705078
2023-03-02,64.41687774658203,63.42756271362305,62.61026763916016,85.32091522216797,383.1471252441406,145.8280029296875,226.0061798095703,181.88787841796875,461.2754821777344,288.40997314453125,67.86421203613281,68.91999816894531,88.85737609863281,47.86189270019531,350.7210693359375,192.21739196777344,38.88855743408203,33.76161575317383,67.12387084960938,121.5400619506836
2023-03-03,64.91358184814453,64.3536376953125,63.25362396240234,86.68388366699219,389.2920837402344,147.84657287597656,230.1863555908203,184.4206695556641,465.9588317871094,294.3724975585937,68.85154724121094,69.83000183105469,91.01002502441406,48.469234466552734,356.277099609375,195.34573364257807,39.41707611083984,34.295249938964844,68.56724548339844,122.9006576538086
2023-03-06,64.76004791259766,64.19021606445312,63.25362396240234,86.5879135131836,389.7330932617188,147.5353240966797,230.5601043701172,181.7241668701172,460.2347412109375,294.7064208984375,68.63651275634766,68.80999755859375,90.30438995361328,48.35137939453125,356.708984375,195.0866241455078,39.43515396118164,34.32383346557617,68.89506530761719,122.84356689453124
2023-03-07,64.68780517578125,63.11885833740234,62.80495071411133,85.27290344238281,383.5880432128906,145.00735473632812,227.5601959228516,179.61509704589844,454.751708984375,291.0915832519531,67.6589126586914,68.51000213623047,90.85818481445312,47.49930191040039,351.1913757324219,192.17901611328125,38.748531341552734,33.43762969970703,68.03882598876953,120.8645248413086
2023-03-08,64.63361358642578,63.46387481689453,62.50865936279297,85.397705078125,384.2590942382813,144.9507293701172,228.33724975585932,179.70179748535156,455.2142333984375,292.5455017089844,68.06948852539062,69.68000030517578,90.9474868774414,47.7349739074707,351.7382507324219,192.4285430908203,38.351016998291016,33.31375503540039,68.60149383544922,120.217529296875
2023-03-09,64.85035705566406,63.00083923339844,62.16159439086914,83.71795654296875,377.1458129882813,141.88516235351562,224.33409118652344,174.70367431640625,444.2479553222656,287.47674560546875,66.53466796875,68.55000305175781,91.17082977294922,47.14577102661133,345.2994079589844,188.6285095214844,37.80895233154297,31.960613250732425,67.61802673339844,118.9996566772461
2023-03-10,65.62702178955078,62.32897567749024,62.17005157470703,82.28780364990234,371.844482421875,139.66848754882812,220.45880126953125,169.66702270507812,431.6628723144531,283.4395446777344,65.49842834472656,66.72000122070312,94.31493377685548,46.72879409790039,340.3479309082031,185.45220947265625,37.32561111450195,31.37934875488281,66.42911529541016,118.12430572509766
2023-03-13,66.15081787109375,61.902252197265625,61.8314323425293,82.06702423095703,371.0680847167969,138.22531127929688,221.747299194336,166.90310668945312,423.799560546875,285.541748046875,65.78193664550781,65.91999816894531,94.52932739257812,46.5474967956543,339.77215576171875,184.6845550537109,36.56671905517578,30.14055824279785,66.7911605834961,119.2280044555664
2023-03-14,65.73538970947266,62.72845458984375,62.28010177612305,83.40121459960938,377.308837890625,140.25332641601562,226.0553131103516,169.9944305419922,431.8652038574219,292.1033630371094,66.75951385498047,66.91999816894531,92.97509765625,46.94635391235352,345.41455078125,187.97596740722656,36.92809677124024,30.75041961669922,68.3323974609375,120.2936553955078
2023-03-15,66.4126968383789,60.78549957275391,62.07694625854492,82.73890686035156,374.9888916015625,138.27247619628906,225.78976440429688,167.1920166015625,422.4215087890625,293.6357116699219,66.59334564208984,64.66999816894531,94.77046966552734,45.70447540283203,343.2842712402344,186.5269775390625,34.94504928588867,29.930917739868164,68.37153625488281,120.18898010253906
2023-03-16,66.09660339355469,61.729740142822266,62.483280181884766,84.1786880493164,381.440673828125,139.9231719970703,230.9043731689453,169.4744110107422,428.2418823242188,301.376220703125,67.85443115234375,66.41000366210938,94.02910614013672,46.42059326171875,349.1569519042969,189.7512359619141,35.324493408203125,30.502660751342773,70.28949737548828,121.31171417236328
2023-03-17,66.57526397705078,60.994327545166016,62.11080551147461,83.1036605834961,376.9158325195313,137.38580322265625,229.4781951904297,164.90000915527344,418.4761962890625,299.9518737792969,67.209228515625,66.68000030517578,95.44037628173828,45.94016647338867,345.3377990722656,187.3042755126953,34.76887893676758,29.521163940429688,70.19164276123047,119.75131225585938
2023-03-20,66.28627014160156,61.94765090942383,61.94149398803711,83.82355499267578,380.6545715332031,139.206298828125,230.61911010742188,167.0379180908203,425.4040832519531,301.016357421875,67.74690246582031,67.30000305175781,94.6007843017578,46.507999420166016,348.4564514160156,188.93557739257807,35.464935302734375,29.84963798522949,70.38092041015625,121.26908111572266
2023-03-21,66.10565185546875,62.882808685302734,62.61872482299805,85.07133483886719,385.6012573242188,141.04566955566406,234.1009979248047,170.11961364746094,433.1436462402344,305.315673828125,68.62996673583984,68.62000274658203,93.78791809082033,47.04403305053711,353.0145874023437,191.632064819336,36.69274520874024,30.606170654296875,70.9497299194336,122.0045928955078
2023-03-22,66.6926498413086,62.66489791870117,62.67797088623047,83.51641082763672,379.1399230957031,138.23472595214844,230.66831970214844,165.29483032226562,422.1285400390625,301.1639709472656,67.17122650146484,67.7699966430664,95.0384521484375,46.97134780883789,347.1610717773437,188.206298828125,35.91225051879883,29.89752197265625,70.24361419677734,120.1610870361328
2023-03-23,66.84617614746094,62.67398452758789,62.43246841430664,83.65324401855469,380.1006164550781,137.6781463623047,232.47027587890625,164.56121826171875,420.1961059570313,304.7351989746094,67.93486022949219,68.0199966430664,95.0384521484375,47.14397430419922,347.986328125,188.5493011474609,35.41472625732422,29.696413040161133,71.38613891601562,119.9318389892578
2023-03-24,66.98163604736328,62.48332214355469,62.30549240112305,84.19294738769531,382.61322021484375,138.7970428466797,233.3475952148437,166.0497589111328,423.6648864746094,305.85675048828125,68.0719223022461,67.8499984741211,95.44037628173828,47.0076904296875,350.3055419921875,189.7343139648437,35.551666259765625,29.677261352539062,71.5724868774414,121.59385681152344
2023-03-27,66.28627014160156,63.07347106933594,62.15313720703125,84.42424774169922,383.2774963378906,139.9158935546875,232.6082763671875,167.89590454101562,427.9066467285156,303.7611694335937,68.0523452758789,67.94999694824219,93.19841766357422,47.25299835205078,350.8836975097656,190.21603393554688,36.30934524536133,30.08904838562012,71.01838684082031,122.09053802490234
2023-03-28,66.16886901855469,63.10071563720703,62.11925506591797,84.2700424194336,382.5650939941406,140.06761169433594,231.7506561279297,167.65426635742188,428.66998291015625,302.147705078125,67.95446014404297,70.41999816894531,93.36812591552734,47.47104644775391,350.2670288085937,189.9462890625,36.87076568603516,30.079469680786133,70.6849365234375,121.35506439208984
2023-03-29,66.24110412597656,63.86336517333984,62.8980827331543,85.5132827758789,388.1004028320313,141.97349548339844,235.2993621826172,169.55844116210938,433.945556640625,307.6571350097656,69.25656127929688,72.86000061035156,93.18055725097656,47.87080383300781,355.24853515625,192.6825256347656,37.381961822509766,30.519989013671875,72.16581726074219,121.68936157226562
2023-03-30,66.3314208984375,64.60786437988281,63.27056503295898,85.96622467041016,390.25677490234375,142.60877990722656,237.0145874023437,169.3264617919922,435.2113952636719,310.5691833496094,69.87335205078125,74.30999755859375,93.60930633544922,48.43409729003906,357.3683166503906,193.7230987548828,37.54627990722656,30.45294952392578,73.00432586669922,122.34842681884766
2023-03-31,66.6745834350586,64.9347152709961,63.95624923706055,87.26729583740234,395.7344055175781,144.3724365234375,240.8491668701172,172.4388885498047,442.93157958984375,315.73419189453125,71.02860260009766,75.2300033569336,95.01164245605467,48.57946395874024,362.3594665527344,196.6423492431641,37.80644607543945,30.78812026977539,74.04878997802734,123.6570281982422
2023-04-03,66.95796203613281,65.45223236083984,63.90692901611328,87.51786804199219,397.139892578125,145.15940856933594,241.1744842529297,172.5161895751953,442.5644226074219,314.9668273925781,70.73489379882812,72.68000030517578,95.45849609375,48.93378829956055,363.795166015625,197.16262817382807,39.5180778503418,30.8455810546875,73.93110656738281,125.0420379638672
2023-04-04,67.22954559326172,65.4613037109375,63.719825744628906,86.88179779052734,395.1086120605469,143.99313354492188,240.2183074951172,169.4907989501953,435.3175964355469,313.9042663574219,70.35308074951172,70.0999984741211,95.93309783935548,48.92469787597656,361.7427978515625,195.84266662597656,38.80147552490234,30.558292388916016,73.52410125732422,125.06111907958984
2023-04-05,67.41059875488281,65.0073471069336,63.36267852783203,86.5830307006836,394.17486572265625,144.39138793945312,238.04965209960932,167.82826232910156,432.1290893554688,310.80523681640625,69.60901641845703,68.48999786376953,96.93604278564452,48.58854293823242,360.8659973144531,195.12973022460932,39.38571166992188,30.519989013671875,72.68559265136719,127.21983337402344
2023-04-06,67.39251708984375,65.31604766845703,63.64330673217773,86.86251831054688,395.6669616699219,144.54307556152344,239.47900390625,168.07957458496094,431.5397033691406,312.9007873535156,69.60901641845703,68.0,97.186767578125,48.74299240112305,362.2438049316406,195.77523803710932,38.787784576416016,30.63490295410156,73.09749603271484,127.5350341796875
2023-04-10,66.9398422241211,65.2706527709961,63.583778381347656,87.0359878540039,396.1195068359375,145.05511474609375,239.5184326171875,169.87741088867188,436.8249816894531,312.7237548828125,70.05935668945312,69.1500015258789,95.61968231201172,48.76116180419922,362.6388854980469,196.2183990478516,39.0981559753418,30.70193862915039,73.05827331542969,127.44906616210938
2023-04-11,66.96699523925781,65.4885482788086,63.719825744628906,87.14201354980469,396.1098937988281,145.6999053955078,238.6903839111328,171.22096252441406,440.8638610839844,310.7167663574219,70.02019500732422,69.79000091552734,95.8166732788086,48.97013473510742,362.6870422363281,196.42076110839844,39.46786880493164,30.97007369995117,72.37177276611328,127.87889099121094
2023-04-12,67.0394287109375,65.90618896484375,63.70283126831055,86.74687957763672,394.6272888183594,145.28271484375,237.31033325195312,169.9644012451172,438.3419799804688,307.9719543457031,69.4034194946289,69.04000091552734,95.71820068359376,49.115501403808594,361.2417907714844,195.59217834472656,39.495262145996094,30.903039932250977,71.95986938476562,127.91712188720705
2023-04-13,67.00325012207031,66.75055694580078,64.13653564453125,87.90336608886719,399.7679443359375,146.4584503173828,241.5687713623047,172.216552734375,441.4725341796875,314.002685546875,70.3334732055664,69.95999908447266,94.96597290039062,49.74238586425781,365.924560546875,198.1356964111328,39.741729736328125,31.18076133728028,73.29854583740234,129.57911682128906
2023-04-14,66.70446014404297,66.47818756103516,64.0174789428711,87.6238784790039,398.7860412597656,146.31625366210938,240.77032470703125,170.61199951171875,439.0376892089844,313.4123840332031,69.95166778564453,69.86000061035156,94.09735107421876,49.53342819213867,365.1730041503906,197.58653259277344,39.81476211547852,31.48720359802246,72.89153289794922,128.5380096435547
2023-04-17,66.34233856201172,66.36015319824219,63.84739303588867,87.99974060058594,400.2589111328125,147.0178985595703,241.233627319336,172.80616760253906,442.3711853027344,313.6780090332031,70.30411529541016,71.79000091552734,92.9780044555664,49.5606803894043,366.416015625,198.3765563964844,39.34463119506836,31.85110282897949,73.15633392333984,128.4329071044922
2023-04-18,66.44194793701172,66.72332000732422,63.88991928100586,88.05757141113281,400.489990234375,147.07479858398438,241.47018432617188,172.07159423828125,441.6947937011719,313.6977233886719,70.31391143798828,73.58000183105469,93.30935668945312,49.73330307006836,366.66650390625,198.4729156494141,39.49981689453125,31.94686508178711,73.38190460205078,127.55413055419922
2023-04-19,66.35139465332031,66.51449584960938,63.63480758666992,88.08648681640625,400.4611206054688,147.06532287597656,241.6673583984375,172.29391479492188,442.4677734375,313.550048828125,70.09851837158203,74.06999969482422,93.21979522705078,49.43348693847656,366.6471862792969,198.5692749023437,39.362892150878906,32.023475646972656,73.17105102539062,127.94577026367188
2023-04-20,66.64111328125,66.51449584960938,63.57527923583984,87.5467758178711,398.2180786132813,146.06024169921875,240.395736694336,171.40463256835938,440.9797668457031,311.15948486328125,69.6481704711914,75.51000213623047,94.01679229736328,49.451656341552734,364.5755310058594,197.3360748291016,39.0160026550293,31.92771339416504,72.69051361083984,127.42040252685548
2023-04-21,66.52340698242188,66.85043334960938,63.7708625793457,87.63351440429688,398.43951416015625,146.14553833007812,240.58302307128903,171.626953125,440.7478942871094,311.4841003417969,69.73628997802734,75.23999786376953,93.48841094970705,49.46074295043945,364.7875671386719,197.50946044921875,38.787784576416016,31.81279945373535,72.45512390136719,128.2800750732422
2023-04-24,66.78593444824219,67.02294921875,63.94944763183594,87.67207336425781,398.9400939941406,146.43946838378906,240.395736694336,171.51095581054688,440.77685546875,310.8348388671875,69.68732452392578,75.30000305175781,94.39289093017578,49.51525115966797,365.2693481445313,197.58653259277344,39.38114929199219,31.736188888549805,72.13639831542969,128.99644470214844
2023-04-25,67.22049713134766,66.08777618408203,63.84739303588867,86.17826843261719,392.6057434082031,144.3724365234375,235.90069580078125,167.2772979736328,432.3126525878906,304.9713134765625,68.26774597167969,72.12000274658203,95.78086853027344,48.7520866394043,359.4977111816406,194.29150390625,38.641727447509766,31.19033432006836,70.5966796875,127.62102508544922
2023-04-26,66.98512268066406,66.0423812866211,63.60078430175781,85.80241394042969,391.0076599121094,142.7130584716797,236.6991729736328,165.66310119628906,428.4573974609375,306.8208312988281,67.71946716308594,70.44000244140625,94.7600326538086,48.80659484863281,357.89825439453125,193.4147491455078,38.12595748901367,30.89346694946289,71.64603424072266,125.80620574951172
2023-04-27,66.69542694091797,66.86858367919922,63.81339263916016,87.4022216796875,398.7667846679688,145.225830078125,241.5195159912109,167.8765869140625,435.2403564453125,315.16357421875,68.86493682861328,72.16000366210938,93.8197784423828,49.40623474121094,364.9995727539063,197.0469970703125,38.26287841796875,31.39143943786621,73.16614532470703,126.46526336669922
2023-04-28,67.06660461425781,66.84136199951172,64.08552551269531,88.15394592285156,402.0688171386719,146.61964416503906,243.3135528564453,169.3457794189453,439.3951110839844,317.3377380371094,69.4034194946289,74.16999816894531,95.3331298828125,49.4970817565918,368.1214294433594,198.7619781494141,38.85624313354492,31.76491355895996,73.96053314208984,127.5445785522461
2023-05-01,66.3768539428711,66.74148559570312,63.79170608520508,88.12503814697266,401.7799377441406,146.5343017578125,243.3135528564453,169.4424591064453,439.0956726074219,316.9737854003906,69.3740463256836,74.12999725341797,92.58423614501952,49.388065338134766,367.8709106445313,198.6656188964844,38.41807174682617,31.67872810363769,74.00464630126953,128.20367431640625
2023-05-02,67.03031158447266,66.06961822509766,63.73191833496094,87.02637481689453,397.2843017578125,144.29656982421875,241.1350250244141,165.96273803710938,432.8247985839844,314.2092590332031,68.5320816040039,73.9800033569336,94.89144897460938,48.89744567871094,363.7469787597656,196.2377166748047,36.74751663208008,30.96050071716309,73.3132553100586,127.649658203125
2023-05-03,67.3116226196289,66.24212646484375,63.69776153564453,86.52521514892578,394.4251708984375,143.1302947998047,239.93240356445312,166.5717315673828,432.7088317871094,312.15313720703125,68.2579574584961,74.2699966430664,95.42112731933594,48.95196533203125,361.212890625,195.09115600585932,36.053749084472656,30.606170654296875,72.69539642333984,127.47774505615234
2023-05-04,67.22087860107422,66.1059341430664,63.50987243652344,85.8602294921875,391.6719055175781,141.7838592529297,238.63124084472656,164.70620727539062,425.0949096679688,311.05126953125,68.12088775634766,72.44999694824219,94.47847747802734,49.01556015014648,358.57281494140625,193.6363677978516,35.65208435058594,30.213542938232425,72.34725189208984,126.46526336669922
2023-05-05,66.97582244873047,67.07740783691406,63.85148620605469,87.50822448730469,398.8341369628906,144.05950927734375,243.6092987060547,168.620849609375,434.3224182128906,317.6624755859375,69.20761108398438,74.16000366210938,94.1642837524414,49.73330307006836,365.1537780761719,197.21078491210932,36.61972427368164,30.96050071716309,74.16158294677734,127.60189819335938
2023-05-08,66.65821075439453,67.09557342529297,63.67214584350586,87.53713989257812,399.0459899902344,144.1259002685547,244.0134429931641,168.23422241210938,432.9600524902344,318.4494934082031,69.41321563720703,75.22000122070312,92.84459686279295,49.7696418762207,365.3561401367188,197.42274475097656,36.61972427368164,31.008384704589844,74.12234497070312,127.32487487792967
2023-05-09,66.5855941772461,66.82319641113281,63.50987243652344,87.20946502685547,397.4190368652344,143.54747009277344,242.9291229248047,167.73162841796875,431.4913940429688,316.43267822265625,68.92369079589844,70.97000122070312,92.51242065429688,49.56977081298828,363.7759094238281,196.61343383789065,36.63341522216797,30.89346694946289,73.55352783203125,126.47480010986328
2023-05-10,66.9939956665039,66.68701171875,63.89420318603516,87.60460662841797,399.0941467285156,143.41473388671875,245.22593688964844,168.5821990966797,432.2643127441406,319.8760681152344,69.35444641113281,70.75,93.41017150878906,49.4970817565918,365.3656921386719,197.4805603027344,36.21805191040039,30.721092224121094,74.45088195800781,126.82819366455078
2023-05-11,67.21179962158203,66.5235824584961,63.79170608520508,87.36367797851562,398.4972534179688,142.68466186523438,245.4329376220703,167.28700256347656,429.423583984375,320.9188232421875,69.20761108398438,70.94999694824219,94.39768981933594,49.32445907592773,364.8550109863281,197.2204132080078,35.784446716308594,30.673208236694336,74.11742401123047,126.43658447265624
2023-05-12,66.85787200927734,66.4055404663086,63.56110763549805,87.21910858154297,397.9774475097656,142.5708465576172,244.8809051513672,166.94869995117188,429.3849792480469,319.76776123046875,69.06076049804688,69.0199966430664,93.60765838623048,49.09732818603516,364.3635864257813,196.7579498291016,35.83921432495117,30.548715591430664,74.01936340332031,126.26468658447266
2023-05-15,66.6854476928711,66.91399383544922,63.54403305053711,87.6431655883789,399.2962341308594,143.23458862304688,245.76809692382807,168.9881591796875,432.8150939941406,321.499267578125,69.77543640136719,69.97000122070312,92.63810729980467,49.62427520751953,365.6258850097656,197.5961761474609,36.02178955078125,30.797697067260746,74.63231658935547,126.04496002197266
2023-05-16,66.52207946777344,66.27845001220703,63.09990310668945,86.92996978759766,396.6296997070313,141.44248962402344,245.17662048339844,166.52337646484375,426.5152893066406,321.86334228515625,69.080322265625,70.41000366210938,92.35980224609376,49.15184020996094,363.2074279785156,196.0642852783203,35.13631057739258,30.51041030883789,74.71077728271484,124.9942855834961
2023-05-17,66.40409088134766,66.58712768554688,63.270729064941406,88.08648681640625,401.4429931640625,143.19667053222656,248.094467163086,170.23504638671875,434.1195373535156,325.7592468261719,69.91251373291016,69.55000305175781,92.0904769897461,49.41531753540039,367.5433654785156,198.60780334472656,35.81183624267578,31.1232967376709,75.7061996459961,125.14708709716795
